organizationId,salesOrderId,transactionCurrencyId,accountId,exchangeRate,orderNumber,totalAmount,totalAmountBase,totalTax,totalTaxBase,distributionChannel,orderDate
143,929,562,446,61,4959,846,38,893,451,111,2017/05/14
454,98,241,869,22,2313,635,403,923,83,124,2015/07/24
30,823,830,345,52,2276,961,200,737,394,107,2017/12/01
282,314,406,680,53,1860,751,372,815,277,319,2015/06/28
68,386,985,700,97,3511,786,193,692,123,342,2016/04/26
82,340,945,280,80,2027,588,193,629,253,104,2015/01/31
862,911,937,78,100,4200,937,210,678,375,86,2017/11/10
821,135,202,424,79,2861,547,62,937,21,106,2015/02/27
924,548,65,651,19,1484,997,481,852,135,382,2017/06/01
169,212,729,576,24,4859,779,451,935,387,309,2017/06/28
926,682,746,429,24,1233,571,11,744,52,273,2016/09/28
168,184,96,780,37,4745,941,495,722,105,490,2017/03/21
237,49,57,692,1,1012,606,257,788,77,157,2018/07/06
168,85,880,737,44,3078,783,300,780,495,184,2015/06/22
890,716,608,643,91,4723,857,277,598,292,340,2015/08/09
999,55,677,51,84,1435,514,407,800,177,117,2017/06/14
61,112,877,215,91,1208,589,425,728,256,155,2017/09/08
656,95,251,809,44,4342,931,340,783,13,61,2016/10/06
66,688,473,305,18,4662,908,339,866,410,235,2017/10/05
256,81,474,255,64,2440,502,120,973,348,174,2015/10/08
107,706,708,884,53,1249,852,244,563,162,420,2015/02/17
650,106,723,896,57,4825,610,172,650,320,344,2018/07/13
819,666,341,891,24,3501,857,260,633,104,96,2015/05/17
583,783,74,225,89,3793,690,459,668,410,30,2017/02/16
986,570,787,53,3,4723,897,48,614,35,133,2016/09/26
4,427,412,570,43,2183,692,38,569,412,97,2015/11/09
321,671,795,167,98,4045,922,92,949,318,294,2015/10/07
524,9,368,357,73,2135,867,254,814,452,345,2016/04/17
152,907,410,943,76,4773,524,208,690,323,461,2015/05/18
695,397,187,945,5,3555,823,438,896,48,162,2015/08/15
825,927,77,146,22,1378,806,209,770,353,171,2018/08/04
383,532,46,988,101,2106,885,111,914,388,160,2016/10/29
877,792,86,182,67,4671,920,83,510,170,312,2017/06/05
831,324,682,621,44,2535,514,60,588,67,425,2018/01/28
868,197,611,839,6,4664,557,110,679,30,136,2016/06/02
806,861,505,310,25,3776,758,34,810,347,131,2017/11/23
479,890,385,871,71,3394,515,213,815,120,388,2016/09/08
858,711,22,79,73,1851,765,370,802,204,314,2018/05/19
315,956,111,75,72,3960,716,420,625,55,16,2015/05/02
695,392,610,725,82,1495,655,261,870,123,274,2016/03/21
391,302,282,717,53,4451,795,76,864,63,104,2018/08/20
166,230,978,26,97,1456,551,256,511,125,389,2017/06/09
403,64,551,27,40,3814,703,473,576,63,441,2015/11/07
766,377,109,479,19,2913,577,419,903,280,392,2018/08/03
607,419,40,883,72,2883,963,145,942,458,197,2017/04/06
244,850,337,209,21,2848,664,260,583,126,419,2016/09/13
336,14,600,305,11,2463,959,381,557,121,96,2015/03/06
487,885,607,427,60,1200,535,143,850,202,226,2015/03/26
930,412,609,411,43,1354,551,406,910,285,162,2016/11/19
229,649,305,4,62,3497,543,110,761,205,424,2017/01/27
736,729,559,444,99,2196,767,241,640,297,19,2016/02/25
909,904,179,419,17,4807,574,250,999,208,385,2018/06/06
879,340,138,167,86,4724,621,50,727,344,50,2015/09/01
255,158,58,123,31,2626,792,235,697,226,365,2015/01/02
313,762,933,150,14,4092,749,380,657,287,387,2016/05/10
925,871,202,204,9,4905,834,160,1000,349,182,2018/03/10
425,160,948,32,57,1955,673,244,638,93,456,2018/03/05
354,209,455,124,43,3558,620,93,796,395,384,2015/04/16
648,295,288,657,51,1609,786,486,976,32,426,2017/05/08
974,401,442,386,2,2943,510,275,868,444,236,2018/04/19
854,554,173,263,10,4291,515,155,781,270,245,2018/07/20
614,230,252,284,101,2478,613,293,675,193,92,2015/01/11
400,461,440,29,60,3420,877,46,659,245,315,2016/09/21
880,849,583,838,77,3676,847,74,739,433,304,2017/05/22
810,428,847,293,90,3630,813,475,580,26,4,2016/04/01
186,632,955,797,69,3475,748,356,694,58,446,2017/04/13
823,257,800,850,6,2499,883,454,795,232,25,2015/12/03
665,537,639,154,4,3009,904,490,623,388,130,2018/08/16
556,403,203,712,32,2998,857,209,964,468,204,2015/05/22
293,164,793,735,92,4602,593,499,668,385,437,2018/03/22
6,763,358,869,63,2656,882,51,667,343,471,2016/07/09
31,333,328,20,94,4018,955,206,584,15,445,2015/01/12
880,408,692,90,68,4587,504,208,545,53,142,2018/07/26
256,779,158,544,19,4156,787,466,643,223,130,2016/03/16
836,42,442,699,68,3942,854,287,669,370,22,2016/10/20
540,960,143,840,26,3890,746,421,656,322,175,2015/11/05
965,533,351,955,24,3082,642,401,960,484,273,2016/06/08
443,471,876,481,8,2859,994,331,880,336,425,2015/07/10
722,761,968,806,93,4504,905,184,660,405,28,2018/03/11
842,871,577,907,57,3238,592,230,712,304,242,2015/05/17
1,103,199,645,18,2320,632,56,924,150,496,2015/07/05
353,321,679,874,2,2735,623,215,730,6,428,2017/12/31
769,335,772,238,89,1759,808,272,522,286,229,2018/06/22
924,847,562,7,13,3847,994,276,690,199,135,2015/11/20
7,288,106,598,9,2831,882,372,816,407,10,2016/07/31
600,810,184,463,71,1837,944,93,541,35,60,2015/02/02
182,98,194,608,66,1087,840,165,608,460,57,2016/06/20
933,647,899,546,6,1025,620,310,551,382,346,2018/07/26
190,696,470,126,34,1053,876,157,950,367,267,2015/04/23
624,498,2,628,1,4731,644,365,824,199,330,2017/01/28
784,214,862,940,63,4124,677,6,851,374,356,2018/05/12
284,976,819,958,53,3491,830,167,862,170,418,2015/08/15
163,829,429,265,101,4302,591,23,588,4,319,2017/10/07
892,874,197,496,13,3710,682,34,894,208,131,2018/05/07
694,725,504,713,39,3583,504,133,593,331,309,2015/06/23
815,331,758,49,77,4343,918,61,955,237,321,2018/07/17
389,993,27,491,34,3086,605,326,902,186,485,2016/07/03
621,613,414,449,72,2800,843,59,912,280,164,2018/03/21
443,898,672,471,86,2077,640,92,868,357,265,2015/06/21
438,154,378,51,33,1144,894,320,695,133,444,2016/03/03
27,343,279,502,75,2800,939,332,570,70,386,2015/06/05
589,545,942,398,57,4905,514,357,558,431,344,2018/03/13
104,576,990,411,92,2372,684,315,555,40,353,2017/11/01
408,951,672,955,10,4867,535,346,941,143,66,2016/10/30
580,220,568,194,86,4816,635,397,727,194,327,2015/08/26
570,189,133,806,86,3039,773,463,950,164,348,2017/09/07
934,704,372,509,99,3938,804,500,518,128,141,2016/01/02
229,490,29,467,61,2560,827,374,957,112,76,2015/02/20
943,70,557,856,92,4221,541,21,782,239,401,2017/07/30
116,29,298,31,19,1844,579,332,838,417,319,2017/01/11
207,71,854,847,5,1464,631,37,657,231,485,2015/09/28
428,776,402,482,51,3412,875,108,595,459,437,2015/08/18
796,387,569,301,7,2713,724,9,574,248,64,2018/01/18
543,761,887,405,84,4833,960,142,709,9,323,2018/07/10
710,212,360,131,58,3499,846,338,614,10,114,2017/10/14
587,243,499,520,2,4085,715,333,553,22,300,2016/07/16
418,505,837,696,22,4684,602,365,830,412,170,2015/03/25
112,196,66,623,13,2875,606,409,802,342,50,2017/11/29
200,395,282,585,8,4242,656,407,773,400,165,2015/07/21
876,103,395,492,11,4598,696,234,939,402,434,2017/08/11
741,943,561,824,64,3350,856,376,858,314,416,2015/01/05
196,814,737,621,59,3697,641,141,603,87,63,2017/03/12
525,779,810,275,7,1500,979,362,538,296,459,2016/02/26
434,939,68,673,51,3936,899,155,561,363,471,2018/05/23
477,353,59,628,29,4341,642,68,505,390,460,2016/07/23
357,659,121,614,27,3854,806,267,795,30,130,2018/08/19
691,733,936,8,100,2180,578,47,765,52,144,2017/07/30
719,102,831,928,71,4043,597,298,862,342,422,2017/04/09
211,726,639,259,70,2813,657,26,703,191,303,2015/05/24
951,944,19,175,26,4916,807,341,612,330,96,2015/11/04
386,234,674,486,2,2199,866,467,877,442,207,2016/11/29
783,133,779,808,31,2400,680,240,978,417,465,2017/01/24
375,630,788,474,29,3448,760,250,520,252,495,2016/12/01
465,558,812,224,57,3285,527,320,847,268,107,2015/06/19
984,545,799,63,30,1118,620,257,558,187,58,2018/08/27
937,835,71,10,32,4373,632,379,632,277,413,2018/01/21
316,422,648,426,66,3375,767,50,859,498,328,2018/03/06
823,896,702,249,73,1217,860,225,598,492,228,2016/05/01
522,229,584,202,26,3588,683,451,954,164,177,2017/12/14
542,318,676,951,82,4400,728,346,560,10,275,2015/10/23
227,517,243,457,40,1682,989,382,578,237,114,2018/04/21
831,664,542,144,36,3685,622,11,675,411,318,2015/06/08
993,472,656,147,61,2259,723,345,967,442,335,2018/05/22
693,401,549,366,36,1314,520,314,539,302,417,2015/03/12
657,10,136,423,59,1321,655,412,623,96,377,2015/06/06
780,740,886,725,103,2548,641,14,930,366,484,2017/03/29
83,597,446,317,92,3225,966,495,931,328,126,2016/05/20
890,30,435,847,46,1369,899,192,925,60,462,2018/01/04
472,895,221,261,92,4139,600,441,541,5,176,2016/11/23
337,202,718,357,17,3643,911,411,911,337,205,2015/12/03
368,636,893,533,43,3445,588,40,970,150,182,2015/10/19
268,927,567,590,39,1497,565,30,593,23,124,2017/11/15
247,937,147,329,9,4318,945,70,711,122,236,2016/10/06
288,393,820,843,34,4271,860,286,766,418,53,2018/02/05
419,308,856,713,63,1478,635,351,607,306,159,2016/05/08
985,298,953,777,96,2130,602,259,821,459,22,2018/02/13
138,472,574,711,60,2001,574,60,894,25,108,2018/02/20
568,712,58,343,76,3068,976,304,937,183,217,2018/03/19
748,146,563,39,23,1478,691,310,944,317,37,2015/03/24
4,605,974,926,37,1045,618,123,633,380,118,2018/06/27
125,327,187,343,22,4248,623,53,558,102,303,2017/06/08
545,527,968,487,28,3407,996,460,702,261,415,2015/03/21
647,840,820,596,84,4025,769,255,934,297,85,2016/05/12
92,489,787,346,8,4225,533,254,703,330,70,2018/08/21
798,364,601,874,69,4660,685,50,681,168,58,2017/05/21
457,71,46,209,42,2817,851,369,545,406,450,2015/04/05
693,498,808,699,102,3938,531,144,742,346,66,2016/01/09
594,915,953,175,83,4012,528,35,827,58,322,2016/04/10
506,88,509,177,60,2529,603,399,561,482,114,2017/11/18
303,377,787,603,28,3509,521,392,653,422,72,2016/08/30
104,603,66,798,29,1616,915,7,553,286,108,2016/10/20
583,22,969,242,2,3090,962,333,985,294,102,2015/03/06
946,523,951,997,16,2002,777,431,580,407,7,2015/03/30
715,955,424,152,27,1328,932,284,723,269,147,2016/09/28
877,405,137,697,86,4873,625,260,966,493,383,2017/03/18
923,323,975,944,71,3600,757,198,922,339,55,2015/05/11
159,795,939,541,6,1368,946,471,627,251,170,2017/09/21
133,673,567,315,93,2683,756,423,576,342,36,2017/04/27
451,698,279,95,33,2245,799,367,651,124,165,2017/11/10
116,226,372,359,56,2686,990,57,968,142,51,2017/06/14
723,170,935,292,80,3425,714,73,946,395,315,2017/12/23
491,71,134,760,8,3236,911,198,874,258,76,2016/01/01
541,213,201,754,49,2706,616,35,795,140,204,2017/05/17
787,22,464,281,32,4596,988,340,689,178,246,2018/05/19
247,997,818,796,79,1786,644,17,561,78,461,2015/03/01
339,162,117,936,76,2168,867,176,892,173,164,2018/03/08
180,23,351,919,30,3325,768,422,859,404,462,2017/11/09
824,862,692,816,45,3758,597,206,671,238,122,2017/09/27
398,453,299,34,104,3435,753,100,686,66,80,2015/10/21
861,764,708,698,81,3487,500,98,789,39,330,2017/07/24
78,703,707,948,42,1243,625,392,866,218,131,2017/08/21
128,973,772,387,88,4806,963,296,616,268,149,2015/08/06
799,513,13,677,49,4272,541,203,741,323,384,2016/10/09
802,933,737,816,41,4671,538,68,849,245,339,2018/01/22
912,877,422,878,49,3134,506,419,572,344,431,2017/11/10
146,455,609,360,38,1500,628,189,637,341,148,2016/03/25
748,800,342,738,2,2184,558,191,503,131,330,2017/04/21
259,307,682,421,90,3007,811,446,709,127,15,2017/07/23
178,171,455,831,55,1675,554,333,909,94,464,2017/05/31
305,99,982,986,75,4094,859,380,538,140,45,2016/08/29
944,561,812,16,103,4988,578,41,738,384,165,2015/11/12
828,314,54,814,7,3110,593,360,616,455,315,2016/07/04
239,332,60,928,18,2569,550,427,900,454,410,2017/11/26
163,379,908,591,89,2033,880,21,837,438,10,2015/03/15
151,132,453,273,40,2271,767,478,705,309,272,2017/03/24
109,809,549,780,23,4082,931,432,755,30,399,2018/08/10
294,866,463,574,59,2492,612,62,586,184,266,2016/03/01
842,33,455,48,102,3832,911,121,656,10,139,2018/07/01
262,814,778,149,43,3882,749,282,977,406,370,2017/06/16
498,894,924,270,79,4302,751,293,584,351,397,2017/09/05
872,435,531,98,7,1969,575,25,578,244,128,2018/04/18
3,113,978,226,38,4398,562,224,698,244,278,2016/05/04
973,533,739,793,63,3515,976,448,590,47,19,2016/06/07
488,761,572,212,66,3209,733,97,627,473,401,2015/08/15
758,65,437,903,65,2594,944,447,827,270,387,2018/05/29
469,790,995,738,83,2324,756,307,533,368,468,2016/07/21
641,813,552,101,14,1578,911,351,905,120,500,2016/07/03
149,641,509,588,14,3377,556,256,689,76,103,2015/09/05
221,188,75,847,62,2902,709,347,725,112,84,2016/01/05
545,689,795,539,47,4683,704,397,978,39,221,2015/06/22
745,867,134,478,42,1903,925,217,591,473,15,2018/05/03
21,239,854,931,90,1056,587,193,967,24,196,2018/03/30
94,22,991,500,54,2033,547,390,901,123,16,2015/12/28
118,31,74,736,62,4016,981,9,879,454,444,2018/06/19
685,123,339,876,1,2140,567,425,788,469,145,2015/03/27
332,937,93,608,39,1272,623,225,780,242,5,2016/05/20
783,947,934,715,103,2249,651,90,567,319,240,2015/06/17
77,481,260,786,34,2192,938,448,976,264,453,2015/09/28
675,814,818,977,10,3881,519,456,995,102,230,2015/05/27
450,459,490,416,46,3779,641,116,625,409,24,2017/03/23
839,570,762,461,43,3101,673,91,820,340,212,2017/03/05
929,94,675,566,38,1849,730,437,968,494,372,2018/09/11
569,242,275,942,24,2848,951,332,741,113,47,2017/05/04
865,393,67,908,6,4942,872,426,719,300,341,2016/06/04
877,355,724,678,74,3745,634,83,505,138,390,2015/06/01
471,161,76,385,97,2408,774,395,687,189,302,2018/02/20
746,990,56,168,67,4060,745,333,989,140,20,2017/10/05
612,254,690,695,71,1702,551,273,818,492,154,2016/03/16
294,616,17,225,94,3077,720,239,705,92,224,2015/09/01
158,367,927,953,99,3928,971,153,569,431,494,2018/04/03
636,872,251,851,27,1115,987,415,501,103,291,2015/05/02
919,140,819,644,22,4509,876,214,824,366,256,2016/03/23
699,890,612,768,71,1212,562,49,878,295,204,2018/08/12
297,818,415,927,34,1351,640,385,847,192,192,2018/07/22
654,861,621,296,78,3442,763,473,590,230,310,2015/09/10
537,453,983,856,33,3424,663,436,669,276,142,2017/09/03
428,792,857,56,92,4378,900,207,767,103,229,2016/12/08
495,718,211,807,21,1237,838,183,569,475,23,2018/02/12
468,778,232,687,61,1826,925,480,991,437,183,2015/01/14
537,452,483,235,87,1845,631,214,811,335,149,2015/06/16
16,454,46,346,65,4135,927,88,945,97,471,2016/12/12
429,115,111,410,85,3346,752,470,991,153,201,2015/06/08
486,396,609,97,55,3102,832,142,712,18,457,2016/04/13
750,933,27,628,62,1320,765,424,694,24,442,2016/09/18
507,708,445,236,42,2989,830,488,551,95,316,2018/05/21
971,268,482,346,83,4509,560,488,588,215,10,2018/02/23
778,293,105,24,39,3910,603,193,928,366,429,2015/11/02
896,599,960,189,42,1579,793,98,738,450,9,2016/12/14
836,724,704,652,21,3679,822,2,692,403,491,2017/01/26
48,385,241,664,20,2965,793,141,788,496,203,2015/11/03
312,453,919,290,51,2036,684,208,538,102,269,2016/09/26
279,183,7,255,18,4291,932,225,686,48,138,2016/07/31
535,420,48,449,53,3664,577,280,649,350,401,2017/05/01
600,996,804,803,13,4268,677,29,501,39,392,2017/07/04
822,723,302,711,79,2738,656,40,925,140,223,2015/02/19
834,374,53,201,35,4370,879,349,946,339,111,2017/11/20
873,428,905,97,99,1810,888,250,511,99,266,2018/07/25
881,2,886,136,47,3387,670,244,562,248,143,2017/04/01
101,470,472,907,45,2974,904,12,633,140,206,2016/11/10
755,488,53,149,41,3472,763,197,875,198,99,2016/08/03
40,161,741,92,5,4696,677,349,824,172,354,2017/07/31
170,556,157,634,87,2299,608,145,737,329,420,2016/11/19
893,153,219,15,72,2325,515,467,873,273,199,2017/06/21
598,179,869,194,6,3495,560,231,697,455,188,2017/03/22
763,107,914,283,75,4147,824,145,938,75,140,2015/10/09
908,458,202,923,65,2201,660,318,873,426,214,2017/08/23
747,90,548,500,26,1990,808,258,859,85,141,2015/11/16
130,432,831,512,26,4865,830,77,810,83,32,2015/01/10
891,856,139,900,26,4765,821,281,906,334,358,2017/11/11
36,644,416,323,20,3722,755,434,610,5,367,2017/12/16
935,508,757,46,37,4877,673,436,632,414,243,2017/04/13
134,289,481,711,2,3478,576,140,601,479,3,2018/02/25
21,277,785,643,104,3603,557,338,798,17,266,2016/04/20
880,376,173,4,73,2403,832,61,711,64,53,2017/10/07
854,620,787,394,50,3214,584,202,785,264,422,2018/05/28
470,596,803,251,89,3530,526,124,765,144,88,2016/11/08
121,851,649,413,45,2688,790,497,516,261,395,2016/02/11
815,116,809,429,85,1493,949,256,951,438,128,2016/06/16
530,862,375,111,60,4180,762,385,844,80,60,2016/03/13
346,134,87,92,90,4494,585,31,916,38,116,2015/01/20
655,71,222,874,87,3526,672,124,616,242,215,2016/07/14
552,293,243,848,48,2339,653,212,956,163,440,2018/03/23
565,294,680,875,69,2245,506,205,859,287,212,2018/01/01
911,714,200,884,98,3282,512,432,544,104,48,2018/06/07
617,145,779,287,76,3171,670,215,500,343,214,2017/06/29
932,692,620,27,63,2388,532,362,973,62,429,2016/07/16
902,632,101,120,74,3044,992,370,925,172,23,2015/04/03
462,698,574,260,34,3519,808,433,587,412,14,2016/04/18
893,408,550,375,3,2531,741,148,518,447,377,2016/03/20
248,840,27,550,90,1313,930,307,658,362,388,2018/02/10
945,683,198,816,54,1436,631,61,713,292,470,2015/03/22
398,147,189,812,20,3978,893,316,722,181,407,2018/05/01
966,547,922,353,88,3240,576,43,911,436,303,2018/04/29
863,781,438,281,64,4527,820,228,599,352,346,2016/02/20
542,248,588,305,46,2484,915,17,761,476,499,2015/09/10
494,597,890,217,19,4850,789,118,644,296,375,2016/05/23
264,704,904,416,42,4829,953,309,928,176,71,2018/08/13
747,491,651,206,70,2505,543,381,672,120,176,2016/09/10
127,335,414,76,22,1796,594,265,508,188,281,2018/02/05
969,262,654,778,79,2746,746,75,691,219,417,2016/05/29
772,136,404,983,28,3647,807,161,913,316,347,2017/12/14
938,589,697,202,31,2213,541,152,558,11,143,2017/01/24
545,151,722,835,83,2558,970,482,733,251,245,2015/11/06
617,931,725,235,86,3201,688,331,759,47,312,2015/12/14
424,389,685,862,3,3751,937,54,626,143,27,2017/08/27
637,305,921,728,56,2423,859,9,635,121,271,2015/04/12
350,625,242,12,33,4203,950,102,823,411,42,2015/12/09
867,1000,806,892,30,1334,651,371,825,293,90,2015/11/18
250,488,39,980,16,1488,636,342,796,294,202,2018/08/11
899,260,198,977,36,2920,646,480,639,286,259,2018/02/11
129,202,132,217,33,1224,838,273,961,14,248,2015/07/08
856,48,266,651,71,2691,576,146,560,15,99,2018/08/01
597,476,135,127,38,2322,862,255,994,436,110,2018/01/24
253,164,602,439,96,4697,902,30,862,92,313,2017/04/09
817,996,220,870,70,2790,964,441,592,128,222,2015/10/10
973,904,357,47,28,3833,973,177,911,157,234,2018/01/13
565,490,814,46,28,2540,986,176,539,101,235,2016/03/03
718,116,986,162,44,3292,816,89,777,7,379,2016/08/16
291,969,811,953,58,2277,639,43,617,315,69,2015/11/08
69,931,542,491,53,3015,959,421,802,109,225,2016/05/19
794,718,841,174,65,3454,947,406,564,320,74,2016/12/13
