organizationId,salesOrderId,transactionCurrencyId,accountId,exchangeRate,orderNumber,totalAmount,totalAmountBase,totalTax,totalTaxBase,distributionChannel,orderDate
843,654,942,619,21,3104,1000,92,910,25,422,2018/04/14
382,303,314,655,50,4012,894,488,537,453,136,2018/07/30
118,561,836,827,43,4953,842,221,981,499,235,2018/01/27
157,741,240,38,18,2137,833,309,507,411,127,2015/03/09
271,239,695,664,33,3982,828,159,871,316,210,2017/12/13
781,955,854,815,46,3377,974,481,619,272,113,2018/04/23
269,554,780,342,59,1214,738,355,627,282,397,2015/11/16
994,19,692,307,31,3715,625,174,888,499,286,2018/03/15
71,764,517,922,8,2259,619,387,590,239,281,2018/03/28
842,673,705,267,14,1505,991,349,513,120,344,2015/12/24
199,961,54,745,22,4124,948,315,841,137,129,2015/11/09
123,172,102,763,45,3506,514,302,564,444,192,2015/11/29
824,870,77,678,80,1885,792,459,628,240,110,2018/01/25
624,216,986,321,102,3058,574,445,773,487,301,2017/06/22
244,416,440,998,92,1593,818,223,542,220,116,2016/11/19
380,490,926,262,60,2457,905,422,905,180,278,2017/08/22
755,228,858,240,52,1112,606,90,715,371,370,2015/07/27
918,530,128,562,17,2689,775,481,883,262,413,2015/12/06
430,751,885,831,60,2066,765,80,638,238,32,2015/03/02
410,914,381,871,102,4267,945,283,924,195,37,2016/09/14
173,421,329,690,14,2403,991,341,861,11,107,2015/08/01
688,752,676,305,39,1267,588,407,587,90,256,2016/03/31
728,177,851,483,35,1237,753,432,515,160,104,2018/04/18
976,214,552,117,28,3785,656,420,752,424,298,2017/08/17
452,645,512,335,63,3472,781,151,702,33,374,2018/09/02
617,404,141,259,68,1827,793,215,563,224,275,2017/12/01
17,223,744,166,26,4165,583,374,785,199,343,2017/08/01
56,174,891,16,71,1790,741,114,502,169,196,2017/04/02
944,467,815,647,51,3347,556,242,780,124,460,2018/09/05
480,845,443,952,7,1117,714,192,648,110,294,2018/03/18
455,259,228,440,15,1424,539,225,801,463,313,2018/04/04
6,837,386,524,2,2832,796,396,821,209,247,2016/11/02
406,274,80,314,11,2140,805,218,501,31,367,2017/07/27
428,762,837,503,6,3061,706,441,684,189,251,2016/06/10
365,83,238,778,50,4297,904,330,764,246,227,2016/09/29
101,690,455,854,86,1961,630,470,914,197,213,2015/06/15
280,944,901,966,1,4983,910,292,938,58,403,2015/04/16
245,867,207,107,28,1829,743,466,826,363,141,2017/09/08
783,890,809,216,48,4534,706,104,682,258,188,2015/05/02
51,693,256,430,98,4494,534,164,809,303,203,2016/07/25
320,509,456,857,46,3758,977,102,598,190,128,2017/02/11
764,86,949,120,54,2632,603,230,954,305,236,2017/07/05
600,943,43,97,59,2377,992,100,872,413,21,2017/03/25
692,406,751,558,79,2065,711,328,671,408,410,2016/05/15
685,263,901,509,104,2114,606,256,810,260,191,2015/05/18
762,613,783,703,80,2486,567,112,591,170,25,2017/03/31
706,30,83,300,83,2370,837,112,967,409,132,2015/08/01
721,166,952,13,66,2718,840,288,573,91,132,2015/10/05
345,851,266,148,68,4825,817,480,892,197,23,2017/11/18
82,470,896,447,5,2084,743,451,951,442,148,2015/03/05
576,468,444,410,45,2059,979,290,719,39,227,2017/08/19
412,254,888,839,93,2436,531,458,618,294,100,2017/01/23
278,316,48,666,52,2403,728,168,830,305,301,2015/08/13
702,477,144,774,72,4298,972,205,692,67,149,2017/08/22
469,347,915,23,73,2264,619,92,988,95,488,2016/08/09
170,676,333,218,88,3881,933,283,641,253,253,2016/08/16
467,451,786,192,103,3933,803,379,1000,328,177,2017/08/18
723,246,967,407,77,3173,682,111,568,184,496,2018/07/25
714,756,726,603,37,1874,925,188,708,247,229,2016/01/16
783,73,649,339,52,1798,959,445,732,498,61,2017/07/23
697,213,293,767,28,1007,907,313,925,242,144,2017/01/23
757,294,913,500,48,2412,825,86,869,441,196,2015/10/07
507,956,116,857,15,3003,635,134,955,429,118,2015/08/11
175,577,601,603,77,2374,573,446,591,76,150,2016/12/18
884,648,694,778,19,4360,706,307,951,121,285,2016/07/24
990,201,683,493,77,1549,769,330,853,133,457,2015/05/12
749,254,56,720,48,3892,785,49,694,357,223,2015/04/01
405,363,881,208,53,3545,692,402,824,221,277,2016/12/06
1000,32,377,84,59,2493,658,126,642,408,215,2018/03/25
507,279,879,550,86,3309,805,406,548,53,486,2017/04/28
505,433,359,529,40,1914,500,173,955,472,282,2015/01/09
946,747,13,695,96,1932,603,92,764,190,73,2015/12/22
346,156,334,639,23,2870,704,463,760,480,168,2016/12/28
869,419,646,942,55,4621,644,315,664,210,422,2015/06/17
598,604,872,631,40,1709,663,2,875,385,59,2018/03/30
29,40,503,322,36,2453,736,286,645,198,486,2017/07/10
373,854,571,283,84,3276,628,495,556,342,431,2016/01/24
429,871,306,187,2,4998,618,427,949,449,196,2015/09/11
88,908,46,809,3,1897,719,84,902,287,18,2018/03/10
877,848,715,339,80,1739,993,205,654,340,121,2018/03/15
281,490,178,588,5,2139,564,99,509,138,351,2017/08/23
106,630,346,75,92,4653,919,481,608,400,205,2015/11/29
382,782,779,222,57,1282,713,466,963,495,497,2015/12/08
18,366,331,573,64,2493,738,251,979,119,305,2015/08/03
564,504,292,487,60,3526,776,479,558,312,296,2016/10/19
26,839,121,487,87,1725,628,103,690,392,29,2018/06/14
681,10,811,330,101,4711,826,269,931,203,88,2015/03/06
570,708,339,27,67,4040,939,36,525,268,52,2017/12/24
487,536,185,109,93,1112,854,386,782,1,405,2017/04/19
463,218,54,496,70,3144,696,196,576,348,203,2015/07/29
167,479,172,407,73,1399,687,402,651,192,102,2018/08/10
609,498,69,626,85,4181,877,133,602,429,405,2018/05/04
639,223,974,72,51,1623,757,75,793,92,65,2015/12/07
422,100,531,576,48,4742,874,116,664,115,284,2018/07/28
152,523,898,414,48,2398,902,348,789,346,361,2017/01/16
303,226,433,620,62,3865,797,266,717,373,369,2017/06/06
356,687,992,298,8,3989,663,211,562,381,82,2016/05/16
822,297,739,725,7,3235,625,415,547,445,422,2015/03/16
323,857,447,211,50,3408,937,25,875,305,318,2016/11/17
477,559,680,915,1,3880,741,298,800,452,5,2016/12/27
870,705,288,554,11,2219,629,264,846,93,131,2017/07/07
294,300,895,833,69,2396,724,496,589,254,147,2018/02/23
806,696,823,141,74,1956,775,43,575,375,162,2016/09/29
326,567,520,217,46,4019,933,436,997,477,230,2015/12/20
76,682,157,987,48,3468,501,308,893,452,336,2016/05/06
421,876,865,561,65,3478,964,288,944,315,279,2017/03/19
187,366,561,93,24,4481,685,480,762,386,129,2015/08/06
198,654,730,786,81,3662,843,284,710,259,495,2015/12/01
415,650,671,417,77,2467,617,11,691,271,373,2017/03/27
280,845,729,221,82,4492,767,417,672,452,10,2015/05/03
606,603,594,839,24,3090,671,482,950,403,423,2015/04/10
753,915,617,874,56,1652,670,114,951,47,39,2015/06/03
435,68,161,547,48,1463,850,316,580,217,347,2017/04/16
376,903,149,127,87,2701,861,172,637,441,207,2018/05/28
352,233,624,398,39,3530,626,208,750,14,43,2018/08/20
604,299,110,545,60,4264,850,157,636,7,493,2018/06/29
123,933,647,707,80,1686,825,454,645,24,436,2017/12/19
632,470,804,568,1,2635,673,118,707,146,489,2016/04/30
679,138,113,980,50,3422,918,209,840,405,441,2017/04/10
420,170,445,627,86,4506,754,105,818,2,141,2016/05/21
579,712,752,241,64,4738,888,195,917,61,207,2016/02/17
205,13,806,685,98,4080,738,417,999,435,378,2016/02/08
82,353,182,365,43,4622,896,56,720,18,337,2017/09/08
377,762,722,191,2,3961,886,247,810,145,253,2017/04/18
608,554,466,769,78,1830,618,282,815,38,53,2017/03/22
611,16,610,997,64,2466,676,271,894,90,172,2017/11/01
894,221,162,790,98,4403,970,451,1000,407,59,2016/12/26
36,946,23,36,93,3156,843,171,573,223,181,2017/01/13
597,384,72,368,13,3832,523,145,915,385,342,2016/09/14
978,395,413,683,65,1379,974,270,673,387,448,2016/07/14
699,573,358,630,12,4133,864,118,943,272,50,2016/03/30
214,430,523,745,32,4051,956,153,587,98,469,2015/04/17
774,962,376,56,73,3563,844,48,828,257,94,2016/04/11
267,860,598,580,100,1077,526,420,781,268,437,2016/02/15
76,621,499,73,67,4321,701,324,965,14,481,2016/09/08
141,633,964,218,65,4861,898,445,899,67,53,2016/05/08
918,600,769,883,10,4500,869,339,831,483,307,2016/04/05
466,763,274,155,77,1129,744,355,668,328,452,2017/03/16
861,502,903,902,20,3815,887,298,595,173,480,2016/05/31
86,272,495,659,80,2179,530,290,832,262,203,2015/07/08
199,59,784,939,17,4051,947,211,527,489,498,2015/05/28
178,413,625,383,41,2166,971,128,679,141,327,2015/06/11
286,835,469,277,37,1164,649,317,629,383,429,2017/04/21
592,717,11,780,22,3580,526,287,703,4,209,2015/11/12
468,249,166,485,70,2932,694,471,857,24,316,2018/02/22
182,930,950,909,52,3039,702,301,769,311,427,2018/03/03
197,349,959,898,22,4989,744,203,638,169,146,2017/04/12
624,704,471,377,3,2404,962,496,627,315,89,2016/08/09
888,557,681,407,40,4593,577,363,856,443,386,2018/07/04
340,461,774,514,57,2785,665,81,735,264,364,2018/02/08
746,6,556,130,6,4054,938,281,806,166,447,2015/06/02
30,899,761,301,20,1640,944,84,588,431,343,2017/06/24
618,3,964,403,31,3064,842,396,818,305,335,2016/10/13
444,919,158,943,71,3161,522,436,623,149,366,2017/04/18
40,124,101,576,33,2976,843,253,642,156,267,2018/07/13
128,815,275,768,71,2032,903,172,500,197,337,2016/12/24
481,764,581,224,63,4597,699,396,919,185,253,2017/03/29
481,378,787,384,103,2436,760,99,635,493,420,2017/02/11
810,318,753,724,7,4151,648,142,832,154,263,2016/11/23
402,294,13,368,45,3059,813,113,502,354,481,2015/03/09
868,268,30,786,17,1226,823,50,929,179,76,2015/09/04
927,613,123,611,53,3989,794,122,937,421,308,2016/06/04
30,931,512,634,59,1008,651,283,996,215,445,2015/08/10
383,267,945,347,63,3703,775,128,820,170,223,2017/11/10
65,303,82,457,94,1915,891,20,635,353,169,2016/11/18
12,525,332,152,76,2860,506,396,604,249,393,2015/12/31
183,374,832,285,22,3811,623,111,862,193,273,2018/04/23
193,466,293,530,6,1085,806,246,532,290,395,2017/07/11
141,660,940,758,45,3823,698,497,522,72,287,2016/08/06
219,797,536,872,65,2828,810,320,920,295,163,2016/02/06
24,458,291,314,6,1804,674,305,938,321,40,2018/05/01
946,461,223,810,56,1399,607,377,870,257,201,2017/08/21
219,468,174,7,54,4097,696,345,713,306,119,2016/04/18
708,898,871,48,29,4989,743,307,843,255,408,2018/07/17
679,327,767,672,104,3231,704,441,680,388,315,2017/08/01
465,627,928,642,20,4378,712,17,523,139,376,2016/07/03
683,976,592,759,33,4263,583,329,961,325,70,2016/10/15
198,444,484,579,36,2863,765,53,866,227,80,2018/08/29
158,754,484,243,19,4524,733,483,789,242,300,2017/03/26
933,373,878,295,14,4568,582,433,526,335,22,2017/07/07
682,1,713,190,48,3649,730,255,801,37,199,2016/03/03
541,9,637,897,74,4558,524,496,509,217,50,2018/04/20
353,253,212,983,89,1481,745,147,516,465,38,2017/08/01
366,357,438,885,33,2614,979,84,836,163,450,2017/04/11
746,184,326,299,23,3334,798,8,979,180,238,2015/01/10
606,888,261,353,70,1737,942,500,653,332,473,2016/03/11
846,517,986,867,14,4655,792,238,822,299,469,2017/10/16
46,376,658,609,93,1964,821,249,779,189,391,2016/08/20
509,869,234,485,8,2822,932,257,778,451,478,2015/08/02
527,372,752,394,48,3692,758,4,730,349,290,2017/08/22
740,175,414,659,88,2837,904,483,996,256,381,2015/08/09
306,645,683,422,89,4738,554,380,968,234,209,2018/05/05
38,106,446,575,72,1330,979,77,742,476,350,2015/06/01
611,232,681,959,18,2859,534,184,999,181,44,2018/06/18
542,329,394,338,10,1010,661,218,846,378,28,2016/11/07
848,832,582,62,41,2970,865,187,845,275,261,2015/05/02
851,480,943,263,30,4995,645,392,855,387,140,2017/04/02
512,401,56,334,22,2787,866,431,588,484,295,2018/08/30
103,432,18,671,80,1992,748,438,690,378,327,2018/02/21
652,342,519,574,57,2039,952,247,570,76,487,2015/09/25
289,754,624,89,92,3865,607,333,667,27,356,2015/05/29
582,448,686,672,54,2237,967,336,503,284,289,2017/12/01
161,648,798,759,39,2397,963,101,743,279,283,2016/01/31
482,392,189,353,59,2686,788,85,674,228,407,2018/09/07
556,887,837,391,61,3022,819,169,712,291,217,2015/03/24
715,816,594,704,58,1532,822,49,744,101,465,2017/03/02
700,773,348,999,27,1300,669,218,949,281,155,2016/01/19
486,575,649,114,82,2418,855,406,686,3,432,2016/12/29
191,212,183,842,79,3746,910,257,553,93,214,2015/04/02
961,71,852,469,42,4028,603,458,544,106,446,2017/04/07
301,393,376,951,11,4117,549,400,582,363,43,2018/08/29
38,593,174,544,81,4884,850,368,538,415,263,2017/08/24
423,105,514,189,40,1668,835,155,529,30,367,2016/06/25
801,682,500,790,4,1443,795,457,522,37,200,2016/09/25
515,785,834,722,102,2142,783,4,746,277,279,2016/08/30
301,143,706,276,68,4072,598,208,842,397,16,2017/04/22
34,236,305,9,23,2875,892,1,685,265,327,2018/05/26
724,495,470,51,25,3292,506,352,907,398,84,2015/04/28
186,974,152,1000,103,2654,521,76,751,344,141,2015/01/16
529,953,819,793,40,4706,954,400,581,374,320,2017/06/04
277,642,682,954,38,3549,671,122,867,99,284,2016/06/28
521,500,180,128,71,2128,795,209,974,323,345,2017/06/17
931,400,715,820,79,4207,692,408,887,291,489,2015/01/31
225,596,648,60,8,1924,519,199,879,484,347,2016/06/12
149,661,17,553,27,3369,714,260,868,53,382,2016/02/20
333,912,480,844,98,4764,820,244,848,410,119,2015/03/07
811,996,834,37,17,1086,997,383,517,55,293,2018/04/10
227,359,713,154,49,4310,945,247,701,136,256,2015/04/12
568,789,1,4,78,3029,920,404,873,266,112,2016/04/08
930,624,892,385,69,2774,632,437,957,14,386,2016/01/21
675,178,929,291,44,3006,564,309,658,349,71,2017/12/02
387,463,926,953,84,3291,556,426,627,388,425,2016/01/15
613,309,425,712,25,2598,594,496,885,213,27,2018/07/19
511,575,808,684,46,3914,974,417,662,147,295,2016/12/30
391,711,796,315,81,3362,866,27,957,215,357,2018/06/28
850,70,374,282,71,3042,826,166,738,464,9,2016/04/30
956,775,426,687,80,3137,810,218,617,23,6,2015/09/26
712,543,498,28,71,4786,959,462,714,194,333,2015/04/16
607,16,132,876,50,4922,566,288,522,245,352,2015/10/07
264,765,211,107,1,2824,583,266,714,498,301,2016/12/17
669,744,512,737,69,4682,573,124,620,225,77,2015/02/17
917,670,970,514,56,4889,838,115,771,192,2,2018/04/08
304,62,267,354,101,2496,809,252,665,65,371,2017/10/31
324,843,238,245,92,4496,866,443,874,149,319,2017/02/18
918,511,651,794,33,1177,558,97,504,97,414,2016/06/02
921,916,434,752,55,2893,855,363,552,233,164,2015/03/23
727,429,953,989,3,3573,965,165,656,188,90,2015/07/08
498,141,18,189,12,3948,542,407,986,241,269,2016/11/29
588,431,201,932,47,4775,812,268,526,201,100,2015/08/23
729,789,150,801,79,1931,777,207,652,156,194,2015/05/19
7,232,55,364,62,2154,966,126,711,401,220,2017/12/09
718,682,92,987,21,4010,609,219,867,460,383,2017/07/02
435,640,632,30,52,1517,589,304,867,182,433,2015/03/23
987,415,309,418,12,2906,934,280,565,397,374,2018/08/20
102,194,403,201,73,1246,981,217,985,26,152,2015/07/31
472,675,53,293,3,1839,725,19,985,464,45,2018/01/12
200,257,983,105,33,3947,924,196,562,198,4,2017/12/19
427,578,44,352,41,1603,692,430,693,385,82,2016/02/04
82,801,473,740,93,4695,815,136,828,276,466,2015/01/13
641,445,875,403,66,4349,769,393,930,407,469,2018/03/06
445,893,586,14,10,4853,935,294,893,75,376,2018/01/06
599,52,936,86,61,3739,940,305,543,489,56,2017/02/09
95,182,173,609,77,3482,680,155,585,373,475,2018/06/27
867,711,38,867,21,3475,825,226,541,209,241,2017/05/01
956,175,701,400,40,1125,976,453,704,33,335,2017/04/09
460,95,882,143,97,4248,976,281,663,362,216,2015/05/13
279,186,62,183,8,4850,730,58,612,264,327,2015/03/09
804,372,500,616,56,1583,655,249,551,419,101,2016/09/16
756,411,856,669,81,2330,590,295,534,490,214,2017/08/13
946,430,228,405,45,1076,981,275,569,30,34,2016/01/30
829,875,3,973,28,4352,756,74,832,361,96,2018/01/25
933,15,62,671,55,3990,811,269,976,339,82,2017/06/21
168,485,370,635,102,1454,642,201,584,345,482,2016/12/26
704,577,239,589,32,2461,519,349,826,246,415,2018/01/25
717,411,959,405,77,1986,773,44,896,262,151,2018/05/26
245,916,344,827,16,4505,569,303,569,459,487,2016/03/02
316,283,392,887,63,4052,812,381,771,425,485,2016/09/20
577,765,707,495,18,1926,938,2,790,217,72,2015/08/27
289,405,623,366,65,1207,570,215,908,61,296,2015/07/05
934,650,676,422,18,3895,762,286,703,223,270,2018/03/04
181,820,775,647,7,4426,777,189,557,72,100,2016/11/20
335,774,545,459,32,2785,725,107,713,110,322,2017/04/01
766,140,607,217,13,2092,589,77,501,167,13,2016/03/07
910,209,724,389,45,3242,746,284,980,480,95,2015/03/01
46,543,259,887,61,4779,895,156,705,346,283,2015/05/30
724,598,647,588,19,4582,797,489,999,494,476,2015/10/10
387,633,221,316,8,2475,665,421,540,436,79,2015/12/21
377,935,706,534,83,1600,911,40,838,429,14,2017/05/13
429,260,943,487,63,1194,958,451,807,239,82,2015/01/10
227,545,317,434,35,4046,627,166,898,174,353,2018/04/17
65,407,731,401,90,4465,790,288,568,94,344,2017/11/21
24,571,327,715,104,1369,905,484,531,83,318,2016/09/23
448,404,127,633,74,1895,584,108,810,114,416,2017/11/21
333,902,340,643,4,3425,552,385,805,446,234,2016/12/13
695,536,403,24,59,4437,845,271,753,234,488,2018/02/16
292,433,525,177,11,3090,665,126,662,5,81,2017/04/25
900,165,292,741,46,2686,517,400,558,310,187,2015/03/13
47,467,581,879,61,2690,824,297,566,243,305,2017/01/26
572,922,501,111,52,3987,671,272,565,215,399,2016/07/07
929,566,705,85,3,4265,632,153,807,209,93,2017/12/01
42,707,658,340,81,1957,751,437,936,480,335,2018/03/07
43,463,80,113,68,1430,828,137,706,236,325,2017/10/07
469,508,107,463,6,4728,656,339,731,197,399,2016/11/20
705,918,617,35,91,3183,923,324,660,273,411,2017/05/06
764,810,783,937,21,4952,529,404,515,413,1,2017/04/17
655,493,39,562,57,1998,588,103,660,318,353,2017/07/16
212,82,5,629,48,1645,629,126,526,48,370,2017/12/29
411,261,36,123,26,3010,760,267,583,48,115,2016/03/03
248,606,45,552,59,3061,781,379,665,336,496,2015/04/23
570,333,444,361,15,3996,506,30,503,341,171,2018/05/11
549,313,292,113,6,2193,897,19,604,341,264,2018/05/31
185,338,291,868,102,1525,517,359,723,5,426,2015/10/06
650,427,162,201,23,4899,972,78,624,428,449,2016/09/04
245,955,72,925,18,1349,640,125,919,210,235,2017/05/03
542,132,743,455,81,1429,590,461,666,101,167,2016/11/27
749,707,159,875,18,4327,951,449,784,126,404,2017/08/14
913,853,954,250,5,4987,856,403,770,495,329,2018/04/10
180,264,245,697,51,1084,909,157,628,401,489,2018/02/14
966,858,694,889,7,4226,843,199,967,497,274,2016/12/10
763,699,40,926,81,3322,603,442,913,499,151,2017/02/04
737,609,783,72,58,3011,862,28,539,46,163,2015/10/28
639,417,908,662,91,1277,521,394,686,81,452,2015/10/26
444,903,154,645,55,4596,757,1,518,494,12,2016/05/05
89,461,858,332,68,4316,909,421,860,340,331,2018/08/22
228,652,920,756,91,4057,881,91,987,84,270,2016/05/26
951,386,930,325,101,3200,773,138,514,176,362,2016/06/03
32,338,869,731,86,3584,744,183,637,102,386,2017/01/12
966,555,508,729,28,4925,564,107,581,343,137,2017/03/10
391,406,914,342,26,4995,874,395,989,128,408,2016/02/01
975,899,303,202,27,2760,922,44,955,188,409,2017/02/19
67,527,498,274,98,3180,991,478,877,70,277,2017/11/21
612,90,174,920,96,1524,511,322,824,78,340,2017/12/04
661,675,86,952,51,4714,841,98,613,45,8,2015/02/01
236,21,430,569,11,2580,806,463,929,235,324,2017/04/05
