organizationId,salesOrderId,transactionCurrencyId,accountId,exchangeRate,orderNumber,totalAmount,totalAmountBase,totalTax,totalTaxBase,distributionChannel,orderDate
462,153,71,122,54,2868,947,187,576,360,487,2015/09/14
152,686,424,57,89,2088,589,10,518,317,477,2016/03/09
718,616,548,270,73,1296,545,183,958,204,215,2017/04/11
391,405,540,458,1,3410,989,321,718,207,214,2018/05/18
431,640,529,646,102,2173,803,418,510,425,172,2015/03/15
206,864,703,446,85,4033,906,77,775,165,12,2015/03/10
445,135,215,718,97,2079,807,213,972,339,51,2016/10/13
492,937,762,565,53,3900,1000,413,692,360,494,2016/08/05
762,395,249,422,9,2326,705,101,881,54,78,2018/04/19
188,974,17,740,88,2123,642,210,680,41,116,2016/03/16
571,216,659,940,32,2491,709,398,856,258,89,2017/02/15
965,108,141,356,102,1800,582,242,920,380,140,2015/10/26
324,405,111,775,69,4979,524,4,674,385,399,2018/07/31
692,88,145,47,97,1289,714,89,644,379,88,2016/09/07
551,198,275,403,51,3128,800,324,613,118,275,2016/11/01
869,355,344,375,80,4556,599,391,610,299,384,2017/12/08
788,203,229,367,83,2082,877,362,607,30,377,2018/04/21
666,505,486,630,12,4307,649,27,867,185,14,2016/10/04
388,519,801,881,56,4639,505,458,817,269,315,2017/01/27
738,252,572,276,98,1122,864,163,660,37,341,2016/08/29
420,222,444,95,8,4649,670,405,669,118,162,2017/05/25
329,17,892,859,83,2081,836,307,524,399,462,2017/10/20
187,135,567,518,102,1889,731,134,831,221,495,2018/04/21
21,136,572,171,52,3000,829,447,633,280,200,2018/04/05
811,134,916,974,84,1706,736,490,899,347,206,2018/05/19
873,39,214,312,11,3817,743,1,927,40,434,2016/04/25
260,207,444,885,80,1283,675,378,706,219,237,2016/02/04
70,617,299,425,85,4276,867,174,608,46,237,2015/02/07
912,539,260,860,45,2597,527,161,986,51,445,2017/05/20
957,807,436,326,6,1489,980,77,521,5,430,2016/04/12
936,248,718,801,52,4982,612,497,505,468,446,2017/11/23
135,420,687,823,41,4818,770,203,799,500,53,2016/10/13
22,606,76,795,14,3801,721,98,746,57,414,2018/05/10
416,207,762,490,36,1020,923,203,961,166,213,2018/08/07
392,774,254,85,73,2515,842,248,751,392,17,2015/09/24
528,53,569,499,68,2025,989,153,938,143,76,2018/03/26
474,557,285,779,22,3264,620,319,818,229,174,2016/12/13
127,411,142,46,56,1569,899,443,792,327,22,2017/07/05
606,238,747,478,42,3641,763,83,984,301,203,2018/06/19
715,659,396,825,64,4748,853,380,977,93,75,2015/11/02
367,502,380,144,46,3919,946,195,861,242,202,2016/04/25
783,390,126,240,89,1808,747,157,974,405,349,2016/12/13
463,718,677,894,24,2154,516,121,559,496,423,2016/06/13
206,686,787,495,47,4683,771,284,693,98,472,2016/07/12
448,987,48,41,23,3055,970,486,839,100,41,2017/12/09
905,670,128,416,4,1382,745,147,562,461,467,2016/01/18
400,456,127,455,65,2266,842,362,894,55,177,2017/12/12
305,282,851,548,86,4811,528,236,878,381,430,2016/09/06
427,865,850,498,104,3068,522,353,545,89,152,2018/04/04
648,284,740,316,64,1053,747,357,548,316,201,2015/01/15
758,329,843,518,49,4808,527,490,731,30,254,2018/08/21
845,510,354,244,79,2262,672,449,688,69,126,2016/05/19
558,117,391,996,56,4439,856,259,870,135,239,2015/08/25
260,168,974,514,101,2249,614,69,584,461,138,2018/07/03
493,124,157,253,31,2798,815,138,638,130,264,2016/01/21
70,311,965,599,57,3933,985,63,868,183,80,2015/01/22
807,13,339,878,6,3510,886,19,763,12,7,2015/11/02
796,22,898,806,18,2389,844,346,991,344,447,2016/09/05
458,185,603,829,16,1163,605,339,891,330,154,2017/02/25
371,424,297,875,8,4602,976,388,882,406,26,2016/06/14
597,771,597,611,19,4179,651,125,724,380,480,2015/10/25
524,916,243,393,27,1881,703,68,941,69,301,2018/01/18
925,216,467,787,41,3661,672,130,712,497,494,2017/03/13
976,881,975,789,100,3873,763,260,905,120,157,2015/06/22
449,807,851,952,13,1210,927,432,953,132,153,2017/06/16
772,66,850,237,40,3237,848,387,699,91,102,2015/01/03
655,257,130,11,91,3593,832,360,791,46,250,2017/11/03
480,845,132,525,68,1877,706,378,769,173,165,2015/06/14
692,311,783,69,75,4888,742,189,806,158,182,2018/06/09
463,304,280,655,23,2995,664,264,554,260,53,2016/01/10
542,532,209,987,91,1316,651,387,718,159,26,2018/03/24
588,896,431,355,42,1787,884,225,652,4,455,2015/10/29
468,484,322,71,83,2466,886,131,978,327,247,2015/11/14
783,103,502,203,16,4433,650,11,954,220,380,2016/07/31
322,311,383,745,49,1841,694,500,782,247,321,2016/03/14
942,583,515,43,28,4241,501,377,612,382,349,2015/08/06
207,251,71,958,28,3347,524,111,529,150,406,2015/01/12
686,318,713,555,103,1819,633,389,853,220,280,2017/08/03
629,582,565,384,37,4075,797,382,544,23,17,2017/11/05
769,156,433,981,18,2254,817,476,786,293,200,2016/01/08
596,294,368,70,60,2686,844,160,768,444,409,2015/07/12
814,74,456,389,83,1783,754,300,775,211,160,2015/08/15
150,720,169,861,57,3262,522,493,842,32,283,2017/06/07
850,66,270,44,16,4933,528,305,755,48,238,2018/05/13
940,746,250,434,23,4336,855,209,646,208,39,2017/01/25
836,56,342,50,78,4151,581,322,952,185,167,2015/03/27
719,787,681,72,100,1440,894,434,521,276,124,2017/01/04
794,120,127,393,44,4614,516,360,532,64,271,2017/07/29
647,889,159,366,57,4121,731,498,625,250,221,2015/07/28
147,547,215,218,86,1855,754,139,619,497,441,2015/06/16
803,436,847,802,64,4629,645,481,803,370,387,2017/11/14
505,662,749,408,70,2263,839,183,515,445,234,2017/06/30
341,981,868,88,59,2487,606,309,999,204,267,2018/02/19
537,202,559,368,20,3456,638,2,883,231,451,2016/03/29
918,295,225,588,50,4484,518,61,842,481,312,2015/05/24
956,246,147,86,9,2734,868,289,747,302,32,2015/12/12
328,755,746,358,4,3654,807,78,720,177,57,2015/06/20
854,951,11,814,76,3027,741,98,787,377,394,2018/06/09
998,926,117,645,101,4199,981,237,694,208,319,2016/06/13
718,520,971,218,49,2814,640,151,775,332,65,2017/04/11
46,781,289,865,96,4337,603,461,722,465,497,2017/05/16
287,874,470,589,33,1916,887,438,997,389,364,2018/03/22
258,760,318,234,90,3903,609,70,646,195,437,2016/10/20
178,186,337,859,62,3328,941,142,584,93,491,2018/08/24
259,644,849,913,104,1117,994,277,959,121,84,2016/02/27
841,161,560,359,73,3291,864,364,665,255,88,2018/03/05
501,3,245,488,2,1960,980,500,750,182,294,2015/11/23
61,767,789,107,65,2208,767,438,730,55,22,2016/05/24
552,488,108,519,54,4467,676,375,686,284,144,2016/10/01
485,167,602,505,94,4853,680,154,740,71,385,2017/06/15
448,726,281,646,94,3857,997,22,950,51,452,2017/08/15
956,396,167,513,83,4936,715,3,637,159,290,2016/11/16
15,182,76,968,31,1747,768,316,728,362,389,2017/10/27
390,496,962,723,69,4459,899,407,944,1,415,2016/03/22
28,727,139,315,73,3870,609,288,578,373,368,2018/01/25
100,126,131,974,15,2389,827,212,790,433,458,2017/03/20
831,690,46,65,63,3450,799,151,703,266,105,2016/02/29
864,470,421,693,46,2158,735,301,669,164,213,2015/08/17
295,625,542,916,51,2684,589,10,577,426,351,2015/10/30
645,812,483,549,94,2316,832,145,878,34,463,2016/04/08
398,648,763,588,104,3523,959,97,773,205,179,2017/08/02
503,476,523,277,66,4495,855,197,621,499,3,2015/08/01
245,198,838,834,28,4702,632,289,627,44,276,2016/10/22
623,147,929,513,99,4786,961,485,651,268,328,2015/08/14
539,844,139,176,104,4166,652,192,813,50,36,2016/11/22
242,761,81,192,5,1818,754,3,850,289,8,2015/02/02
17,241,507,182,87,1258,674,469,545,276,291,2015/04/28
495,655,641,241,67,1137,907,326,687,356,143,2016/04/05
494,691,324,557,81,2524,540,125,676,127,464,2016/03/23
191,392,186,313,61,4476,722,83,994,311,150,2017/04/17
312,253,510,114,92,4449,758,459,888,129,467,2015/08/02
50,952,86,401,34,4472,783,112,799,305,159,2015/02/10
75,651,50,771,3,2103,821,140,871,95,321,2015/08/23
219,876,438,468,18,3348,683,132,981,231,474,2016/06/13
837,760,790,41,29,2127,807,37,935,132,267,2015/12/15
9,968,426,310,22,1624,545,454,906,402,411,2016/12/22
479,571,54,710,46,3115,758,44,954,286,385,2015/01/14
911,825,161,866,31,4340,863,390,548,206,390,2017/07/02
738,290,12,895,30,2130,547,419,536,387,41,2015/12/11
255,993,13,476,88,2902,720,68,714,60,482,2018/08/26
631,625,115,755,20,3745,524,392,649,486,385,2016/03/07
737,620,195,845,49,3557,602,470,951,452,68,2016/03/22
543,644,756,970,96,4906,878,175,918,338,36,2018/05/26
490,629,510,102,37,4537,815,53,765,408,5,2015/11/17
574,850,298,961,61,3714,590,372,703,460,144,2016/11/28
629,587,103,25,67,2044,691,442,883,455,51,2015/11/18
857,330,372,499,19,3072,607,314,603,397,50,2018/07/23
576,323,417,470,57,1048,571,74,724,367,96,2017/12/08
251,41,679,543,10,2868,718,87,941,465,172,2017/07/18
303,177,834,792,16,3263,525,438,789,159,334,2018/08/18
723,574,860,609,96,3960,621,13,883,15,302,2015/09/06
422,29,374,276,86,2341,579,305,611,129,423,2017/08/26
145,733,739,391,9,1644,749,124,592,54,185,2017/01/04
979,249,800,824,93,4161,730,194,551,62,46,2015/07/23
890,375,487,877,82,3414,730,191,659,295,297,2017/01/18
986,321,14,904,26,1063,683,210,506,175,478,2015/10/25
753,75,356,456,99,3414,775,258,827,277,291,2015/03/19
962,178,2,890,26,2023,822,379,657,105,18,2015/12/16
304,625,904,479,52,3285,520,241,823,141,130,2017/05/23
249,810,639,890,39,2094,909,90,957,10,196,2016/04/06
898,218,368,660,9,3355,933,449,972,75,327,2016/03/30
595,746,893,16,82,1410,615,142,561,81,334,2017/07/04
391,273,478,164,103,4411,645,442,612,302,290,2016/06/02
587,783,398,459,70,1801,892,225,573,435,161,2015/11/26
249,785,852,422,49,4910,971,73,598,190,203,2018/07/02
449,782,947,962,90,3943,883,404,799,271,484,2015/10/11
686,21,60,216,61,4828,809,378,796,489,43,2015/11/10
547,642,385,640,43,2588,644,117,569,334,372,2017/10/17
690,833,551,36,63,1886,628,114,577,36,121,2017/11/10
463,410,956,518,50,3260,971,339,635,309,82,2016/09/12
761,662,810,588,69,3801,954,411,640,39,95,2018/05/31
441,689,163,548,40,1809,964,239,870,478,219,2016/01/15
854,292,354,796,96,3763,633,477,704,378,13,2017/09/05
557,858,188,926,97,3916,695,122,726,123,302,2015/05/11
415,948,812,425,55,4028,971,460,813,242,74,2016/12/16
854,95,821,319,87,2772,630,232,562,286,469,2016/11/05
205,261,631,908,34,4902,507,4,871,410,46,2017/08/10
114,337,524,566,53,4636,946,264,980,256,96,2016/01/29
895,348,159,396,40,4821,877,346,599,41,259,2016/01/17
842,363,6,645,28,3473,739,327,988,72,120,2017/03/24
302,294,725,311,49,1276,912,408,589,410,324,2017/02/09
695,778,491,120,89,1479,755,30,889,444,94,2017/09/12
135,292,701,922,18,3950,840,114,570,87,318,2018/04/16
176,642,703,376,88,1563,839,495,901,323,199,2017/03/29
50,946,476,883,30,4801,552,177,708,138,184,2017/12/22
160,681,574,913,16,3349,889,381,632,130,398,2017/12/06
791,123,636,260,87,1301,507,369,788,444,396,2017/11/27
764,720,83,890,28,3904,773,16,603,66,217,2016/05/30
667,501,849,759,46,4703,642,469,996,405,255,2015/05/03
74,334,892,160,65,1900,790,64,706,356,43,2017/08/31
796,277,498,358,28,2941,812,7,932,53,472,2015/12/15
983,683,694,632,51,3643,597,185,609,253,186,2016/07/23
519,559,527,867,21,1238,796,176,860,38,69,2016/01/06
348,937,497,675,90,4273,798,49,905,408,160,2017/10/16
814,181,204,730,49,2827,968,329,799,44,352,2018/06/05
340,763,53,74,82,4189,933,12,557,292,224,2015/05/30
503,778,571,751,42,1238,827,385,544,11,17,2018/04/29
729,958,384,223,14,3873,914,491,866,96,247,2018/08/31
263,80,400,158,65,1758,657,143,904,260,70,2017/08/14
781,163,186,270,100,2285,801,340,958,240,127,2017/05/10
239,206,871,775,40,1634,711,299,879,206,357,2015/03/26
650,387,635,176,20,1858,730,229,608,313,18,2015/06/15
750,337,130,444,4,3427,795,395,721,35,383,2015/09/05
646,832,665,711,83,3816,681,128,553,435,72,2016/07/25
87,455,601,632,40,2014,622,467,857,346,472,2017/06/06
233,519,199,14,67,3901,523,445,798,120,348,2017/02/22
784,296,816,785,62,3530,964,498,752,216,142,2015/09/14
913,408,359,236,19,2966,771,367,794,292,474,2018/04/23
376,3,425,243,57,3426,645,375,782,494,22,2015/03/20
605,112,681,677,86,1492,554,47,508,284,90,2016/01/10
152,741,41,708,13,2399,714,459,541,281,76,2015/11/30
104,389,857,462,38,2928,828,212,581,83,133,2016/04/11
128,294,474,318,88,2709,700,56,897,366,265,2015/12/29
521,325,399,36,11,1085,871,224,736,175,429,2017/05/02
528,505,608,899,59,3275,901,217,546,326,352,2016/10/07
173,693,333,163,15,1998,888,84,563,68,399,2016/06/23
903,869,830,463,39,3958,669,234,986,30,315,2017/07/07
533,932,59,600,71,2097,984,17,554,66,266,2015/07/25
271,632,406,802,84,3171,811,44,975,313,143,2018/07/08
440,927,471,381,7,4417,981,29,693,371,482,2018/07/08
215,190,112,342,18,2822,583,392,544,352,288,2015/02/24
600,36,90,985,75,4470,818,221,843,272,96,2015/12/29
723,796,485,368,92,1945,625,480,695,466,6,2018/05/23
11,239,655,25,49,1081,831,486,846,276,298,2016/06/05
799,650,938,703,11,1568,888,254,581,249,396,2015/11/03
370,312,271,650,17,3171,674,55,817,99,412,2015/03/03
539,370,303,632,53,1199,828,425,956,407,296,2015/11/14
605,344,328,279,24,3807,828,116,995,47,402,2015/06/02
129,736,628,715,89,1584,866,317,930,11,10,2017/04/07
150,821,176,724,93,2603,891,464,701,403,376,2018/03/02
113,151,836,706,19,1261,634,410,500,116,100,2015/07/13
972,750,684,763,50,2842,688,463,555,287,1,2015/07/11
571,741,79,832,51,2472,686,165,724,374,42,2015/05/19
597,734,216,38,14,4713,820,220,691,241,492,2015/05/18
896,594,918,714,17,1697,797,435,834,77,171,2015/07/16
571,550,745,85,8,4281,932,360,932,5,340,2018/09/01
310,511,330,95,10,3226,647,451,726,238,249,2017/04/27
684,146,790,842,43,2404,645,153,961,374,225,2017/08/24
852,541,344,108,52,2111,825,343,865,309,18,2016/01/26
328,207,174,313,21,4280,648,306,628,27,236,2016/05/29
447,441,287,884,33,4770,927,5,982,214,11,2018/08/18
303,454,93,204,53,4327,893,13,915,395,183,2017/02/05
753,468,102,894,51,4887,820,316,975,382,140,2015/07/21
220,840,375,365,32,2160,864,273,690,398,218,2015/02/23
167,614,37,736,71,1349,722,464,925,138,79,2018/07/13
407,300,168,417,12,1734,993,488,948,254,125,2015/01/16
87,860,745,638,48,4154,759,54,502,435,345,2017/11/02
538,609,986,331,99,4914,688,354,989,432,13,2017/08/24
829,66,697,497,38,1840,886,406,911,436,469,2015/01/24
224,38,449,107,41,1643,908,403,926,147,221,2017/06/06
747,166,149,432,14,3134,594,421,528,173,12,2016/11/13
913,870,855,98,39,4112,596,29,507,447,405,2015/01/06
40,666,645,996,80,1197,535,243,919,122,258,2016/02/09
526,669,521,987,82,3009,630,275,692,220,171,2015/02/25
664,93,265,558,80,1830,759,433,565,52,341,2018/04/09
870,351,184,790,30,3031,627,448,655,64,24,2016/10/21
424,214,371,124,54,2860,524,205,708,386,135,2015/08/07
359,694,431,220,52,4342,772,286,646,180,124,2017/06/27
319,466,771,887,22,4158,717,62,643,406,205,2016/01/01
957,979,785,501,98,4697,795,64,837,496,62,2018/05/07
157,113,176,308,28,3266,696,33,540,205,110,2016/04/26
259,14,908,773,15,1052,549,437,668,105,488,2017/05/30
658,815,56,449,33,1602,603,408,644,240,499,2016/01/25
860,608,317,423,84,2967,802,213,712,372,354,2018/09/07
160,224,788,588,47,4930,546,258,597,354,6,2016/07/31
48,934,207,271,15,4982,957,151,683,36,266,2018/06/02
717,26,426,22,77,1353,585,51,824,98,172,2017/09/10
143,973,582,925,101,1159,725,476,810,83,344,2015/01/01
852,90,713,943,8,2737,821,173,839,346,167,2016/08/04
287,174,28,533,40,3143,590,482,808,14,383,2016/10/02
313,797,140,178,30,1792,929,38,624,41,457,2016/03/01
338,160,197,836,34,4830,787,347,720,220,73,2015/05/04
852,104,647,127,22,1806,500,380,879,405,305,2017/08/17
9,923,75,150,100,1123,577,389,944,446,391,2017/09/24
879,241,241,347,24,2838,594,431,579,138,246,2017/12/29
682,945,808,176,58,1734,852,394,529,146,437,2017/04/26
434,770,494,306,5,3400,504,66,703,194,469,2018/07/10
617,285,616,565,49,3533,992,490,525,286,319,2015/02/05
560,338,532,449,89,3199,540,396,616,145,379,2016/01/27
108,800,307,297,31,1401,552,254,536,184,220,2018/07/15
353,524,385,991,29,2909,1000,307,919,176,300,2015/10/20
490,916,956,337,50,2793,601,69,933,314,326,2017/07/07
140,29,198,292,77,4260,684,475,809,292,462,2018/04/03
117,149,873,927,38,4808,620,132,865,439,10,2015/07/13
663,956,90,813,14,2555,504,231,688,40,421,2018/02/15
489,980,196,438,89,3767,700,310,653,9,12,2015/04/17
717,30,728,246,95,2537,989,227,941,78,391,2015/05/25
599,481,479,819,103,1935,918,236,551,196,228,2016/09/02
868,245,382,949,75,4189,651,97,602,57,495,2016/07/03
794,55,420,684,47,1243,633,248,776,79,176,2016/01/03
798,215,276,608,57,2027,936,387,887,119,289,2018/01/10
438,935,684,251,60,4058,566,20,643,314,285,2016/01/12
223,179,378,899,69,3714,960,321,862,214,128,2018/04/10
130,873,262,401,4,2478,566,464,888,400,47,2015/01/21
603,298,822,343,4,3606,690,174,952,361,84,2016/07/10
290,818,467,11,84,2940,552,168,933,28,281,2015/10/25
900,255,702,104,1,4099,719,132,978,99,55,2017/10/10
287,325,204,919,38,1136,663,386,928,469,398,2017/08/13
852,820,715,845,77,3444,988,100,601,116,240,2016/02/05
99,281,727,500,3,3029,602,99,677,191,298,2017/06/17
982,736,279,562,92,1214,600,87,566,399,234,2015/07/22
160,747,516,188,73,1139,824,307,519,224,456,2016/01/19
547,362,17,576,58,1545,847,28,577,137,283,2015/03/29
778,76,168,504,76,2159,583,32,998,161,305,2016/06/10
424,918,534,627,46,4252,916,224,753,218,180,2017/07/12
746,565,581,365,97,2357,739,306,584,49,24,2016/09/25
220,353,948,119,76,4665,864,202,897,208,418,2016/02/18
337,590,971,325,53,1002,661,211,782,466,47,2016/01/28
743,603,152,966,83,4267,596,157,564,372,31,2016/12/26
454,716,471,751,51,1356,733,302,785,75,324,2018/08/29
600,860,431,691,83,1340,822,185,730,427,362,2016/02/28
920,693,967,740,19,4757,598,464,618,50,216,2017/01/28
706,436,916,925,82,3572,971,448,730,56,461,2016/02/11
66,640,520,258,32,4658,936,302,956,325,118,2017/05/13
282,384,284,258,54,4255,942,432,869,6,95,2015/02/27
529,99,715,327,83,3668,863,304,884,20,194,2015/06/10
329,954,691,644,97,2539,880,480,926,340,139,2016/05/26
984,681,565,852,88,2639,840,285,651,62,69,2016/07/26
513,204,128,982,11,1620,642,110,992,137,467,2017/04/14
210,17,883,456,77,4377,751,266,979,211,389,2017/03/21
773,177,456,990,61,4150,798,314,617,326,95,2018/02/03
860,952,841,373,92,4259,534,437,972,8,433,2015/06/15
861,549,716,848,40,3819,785,270,790,484,246,2015/05/25
250,926,868,785,55,4623,502,170,767,397,439,2016/11/24
634,276,877,777,77,4054,662,101,911,495,38,2018/04/24
507,389,82,38,72,4708,980,177,849,448,85,2015/02/06
609,524,522,441,16,3134,532,260,665,355,460,2015/01/16
408,485,916,371,21,3360,977,213,564,256,115,2017/10/22
760,716,271,987,81,4342,731,281,673,469,9,2018/07/30
446,830,598,658,84,3234,831,293,965,107,251,2018/07/27
692,183,745,500,39,4311,676,232,836,21,343,2016/01/12
52,411,618,763,24,3256,720,351,852,53,33,2015/01/17
47,897,94,114,79,3264,594,241,509,183,68,2016/12/21
824,811,366,866,21,4952,651,433,625,53,407,2018/08/06
771,89,555,944,71,1349,963,50,500,456,463,2016/08/14
