closeDate,salesOrderId
2019-02-12,18
2017-05-16,15
2020-12-26,331
2016-07-17,322
2015-11-02,985
2015-12-09,246
2020-04-14,80
2019-05-17,861
2017-07-10,424
2018-10-26,460
2018-12-07,454
2015-01-05,548
2018-12-23,79
2019-12-18,666
2020-06-12,658
2017-12-25,842
2017-12-15,650
2015-10-10,245
2020-12-11,244
2019-04-17,996
2017-12-02,149
2015-11-08,636
2019-06-11,832
2019-04-30,820
2016-10-02,101
2015-11-12,408
2016-02-24,987
2018-11-03,140
2016-09-03,425
2016-03-02,12
2015-03-15,24
2020-05-08,257
2018-04-15,210
2018-07-28,500
2018-11-22,511
2016-05-04,210
2020-05-21,306
2016-04-16,28
2018-06-19,300
2019-07-16,346
2017-10-06,773
2020-09-24,376
2020-08-28,712
2020-09-21,689
2018-09-20,771
2016-09-07,937
2017-03-24,665
2017-07-22,555
2015-11-29,499
2016-07-09,195
2018-04-28,181
2015-01-06,325
2015-05-20,141
2016-06-04,545
2015-06-13,705
2015-03-03,970
2016-11-06,823
2015-01-02,445
2017-01-04,921
2018-11-13,853
2019-06-14,120
2020-07-18,230
2020-07-18,165
2016-09-13,419
2015-10-28,540
2016-03-20,41
2017-01-24,632
2016-04-06,689
2019-08-17,607
2019-06-28,923
2020-02-11,72
2015-07-04,617
2017-05-10,780
2015-01-24,119
2019-09-18,371
2016-11-22,106
2017-04-29,611
2017-08-21,564
2017-03-21,513
2016-04-16,656
2020-02-16,100
2017-02-27,242
2016-07-21,730
2015-08-07,386
2015-05-15,125
2015-09-12,336
2016-10-28,766
2016-05-11,316
2015-07-22,321
2017-07-17,288
2016-09-28,518
2018-09-15,289
2015-06-15,819
2017-03-19,608
2020-03-03,70
2019-07-05,778
2015-03-25,902
2019-02-11,791
2017-12-14,559
2019-01-16,572
2017-08-23,911
2018-05-17,968
2017-04-20,539
2016-09-20,723
2015-10-08,425
2019-06-22,743
2019-02-25,51
2015-01-29,460
2017-11-18,182
2020-07-30,208
2016-04-06,661
2015-10-05,980
2016-10-08,163
2015-04-14,801
2018-12-11,604
2018-10-08,11
2016-05-13,440
2019-07-10,777
2018-10-08,743
2020-09-02,772
2020-10-18,64
2018-05-10,159
2017-03-15,88
2016-01-26,138
2016-10-05,582
2015-06-26,785
2020-01-31,561
2018-12-08,526
2015-08-17,660
2015-02-14,903
2016-05-08,826
2019-06-17,750
2017-06-17,642
2020-12-12,447
2016-01-21,106
2015-08-20,742
2020-01-10,64
2019-12-06,952
2020-04-21,743
2016-03-20,345
2020-04-26,255
2016-10-24,858
2020-08-25,890
2015-12-07,600
2018-03-26,343
2018-06-18,305
2020-05-25,758
2018-09-09,953
2018-09-18,360
2020-08-05,463
2016-11-22,584
2016-11-21,375
2016-04-21,183
2015-10-12,158
2019-09-17,914
2016-09-21,59
2020-02-17,951
2017-10-30,602
2018-09-26,923
2020-08-17,432
2015-05-23,99
2020-12-07,27
2015-04-05,958
2015-10-15,30
2015-04-09,209
2020-12-26,955
2018-01-09,5
2017-04-22,922
2016-11-15,294
2015-05-14,986
2020-09-11,275
2019-02-22,869
2019-11-25,418
2018-09-18,238
2016-10-03,898
2017-06-08,700
2020-01-04,152
2017-10-07,468
2016-01-30,759
2017-08-25,538
2017-11-05,742
2020-08-16,766
2015-09-19,500
2017-09-17,88
2020-05-29,926
2015-04-28,951
2020-06-24,461
2018-07-03,79
2018-08-15,517
2019-12-23,784
2018-07-28,165
2016-07-19,760
2020-04-25,411
2020-10-06,8
2018-12-19,568
2017-11-01,105
2018-05-04,137
2016-10-07,890
2020-12-14,472
2018-01-07,359
2016-02-09,378
2017-09-13,506
2017-07-10,366
2018-05-09,717
2017-10-23,171
2018-12-17,432
2016-12-31,658
2015-06-15,552
2017-12-31,77
2015-03-26,33
2016-11-30,539
2017-10-14,877
2016-01-20,800
2015-07-31,971
2018-08-13,128
2017-05-13,423
2020-10-26,376
2015-11-13,258
2018-08-22,134
2018-12-02,155
2018-11-16,529
2017-01-17,858
2020-02-15,567
2017-10-10,825
2016-03-29,981
2016-12-09,731
2017-02-18,544
2018-10-17,941
2018-12-30,676
2017-08-07,706
2016-09-19,576
2015-12-03,410
2019-10-20,925
2017-12-13,848
2019-11-29,599
2020-07-09,790
2018-11-23,262
2017-05-14,746
2020-03-13,507
2017-09-01,883
2015-11-18,353
2017-02-07,285
2019-06-06,773
2015-12-15,848
2018-02-25,647
2018-01-07,774
2017-04-11,165
2020-09-21,715
2019-07-24,620
2017-03-08,363
2018-06-05,519
2015-02-05,407
2016-07-26,74
2018-09-28,497
2019-03-01,106
2018-05-14,32
2015-12-01,498
2020-11-06,169
2019-05-18,413
2018-09-08,376
2018-03-17,115
2019-10-25,698
2019-06-13,629
2015-01-01,969
2017-06-20,911
2019-03-28,10
2015-04-10,189
2015-11-01,768
2019-09-06,306
2016-05-22,778
2015-03-09,413
2016-12-05,498
2015-11-07,611
2019-10-08,87
2015-05-22,104
2015-04-29,822
2015-01-09,749
2020-02-22,169
2019-11-10,590
2019-12-20,424
2019-09-16,238
2019-12-25,20
2018-07-04,344
2017-08-16,158
2019-04-05,491
2019-03-17,209
2020-07-17,290
2015-05-01,85
2015-10-25,808
2019-06-05,345
2020-10-17,678
2020-08-25,388
2017-03-14,513
2020-05-22,849
2019-03-22,187
2015-07-20,341
2019-02-12,489
2015-01-03,16
2015-07-01,614
2015-06-01,942
2020-08-15,67
2020-11-14,269
2015-03-24,212
2015-07-05,935
2017-01-28,842
2019-12-28,912
2020-04-09,651
2015-07-29,81
2019-07-10,924
2020-03-10,270
2019-11-17,32
2015-03-24,847
2017-06-02,283
2020-12-04,65
2019-10-14,905
2017-09-25,460
2016-02-02,664
2018-02-02,305
2020-07-30,966
2019-07-19,37
2015-08-25,81
2019-10-15,518
2020-03-29,943
2016-04-30,811
2019-12-25,569
2016-03-15,280
2015-06-24,499
2018-12-02,474
2020-07-17,680
2019-06-18,997
2017-03-31,467
2017-05-18,611
2019-12-04,375
2018-02-21,738
2015-10-13,227
2016-09-22,446
2017-02-08,497
2018-04-05,521
2016-12-18,906
2018-12-08,526
2017-09-18,793
2017-06-16,858
2015-08-14,107
2016-07-03,867
2019-08-03,546
2017-12-11,858
2016-07-03,582
2020-07-09,880
2017-01-03,487
2018-12-28,666
2017-11-05,779
2015-11-23,29
2017-06-05,46
2020-10-03,209
2019-05-30,257
2019-09-25,902
2016-05-30,625
2016-07-27,868
2020-07-30,911
2017-04-21,277
2017-12-26,27
2018-08-01,711
2020-08-29,876
2018-05-01,229
2018-07-19,733
2016-07-09,515
2016-10-25,544
2020-03-22,361
2018-02-20,773
2017-12-26,878
2019-05-02,893
2020-04-15,364
2020-07-30,108
2016-12-24,161
2019-02-05,926
2018-08-11,703
2019-01-14,628
2015-12-30,604
2019-12-15,865
2015-08-18,99
2018-07-16,789
2015-05-05,154
2019-06-24,66
2019-01-25,915
2019-12-07,686
2019-10-08,986
2019-07-11,731
2019-11-14,949
2020-12-25,874
2018-09-17,638
2017-01-29,80
2020-06-02,611
2015-04-25,995
2016-06-01,346
2020-07-02,51
2018-08-14,301
2018-10-06,208
2016-10-06,720
2016-04-01,901
2015-02-16,783
2017-11-11,986
2020-11-29,681
2019-05-04,498
2020-09-20,8
2016-08-27,93
2020-12-14,737
2018-06-14,375
2018-07-05,326
2018-05-14,700
2016-07-28,553
2019-04-04,942
2018-09-22,91
2016-12-30,554
2016-12-22,473
2017-11-15,56
2020-07-03,204
2018-08-25,407
2015-12-19,22
2016-11-03,524
2015-02-04,573
2019-07-21,415
2017-01-18,449
2018-04-06,532
2018-10-26,567
2015-05-06,838
2018-07-05,258
2019-05-03,388
2016-10-24,156
2017-11-11,180
2016-12-14,449
2018-10-16,402
2018-12-10,906
2016-05-11,869
2016-11-09,169
2017-09-27,424
2018-03-06,821
2018-02-19,781
2019-02-07,838
2015-06-21,878
2019-02-20,889
2020-04-03,940
2019-07-29,65
2017-09-02,957
2019-12-24,28
2018-01-12,545
2018-02-17,961
2019-09-25,843
2016-05-31,149
2018-07-09,647
2016-06-06,369
2020-01-23,122
2015-04-04,380
2018-09-20,908
2016-11-30,881
2018-06-11,366
2018-10-02,372
2020-01-02,729
2015-12-20,475
2018-03-27,522
2018-02-08,439
2017-01-23,33
2015-01-04,793
2016-11-02,88
2016-07-14,194
2018-01-12,540
2018-04-28,520
2016-11-07,670
2015-12-30,179
2019-03-28,904
2015-09-17,589
2019-10-08,218
2017-09-11,702
2020-05-21,143
2016-03-05,574
2018-03-22,193
2017-05-10,636
2020-09-16,540
2015-12-16,878
2016-06-23,609
2019-12-31,505
2019-06-22,77
2020-08-02,949
2017-03-31,651
2020-10-19,144
2016-10-22,135
2017-05-31,347
2020-01-18,325
2017-09-02,673
2015-09-24,887
2015-12-23,953
2015-03-02,870
2016-10-21,635
2016-12-03,146
2018-06-20,976
2018-07-10,826
2018-06-09,160
2020-06-29,47
2020-04-22,582
2016-12-03,367
2019-02-22,352
2017-03-13,396
2019-09-10,894
2020-11-26,887
2018-07-01,177
2019-11-14,64
2015-07-21,46
2018-06-11,110
2017-06-17,419
2017-12-14,964
2015-07-19,436
2015-03-07,502
2017-04-01,823
2019-03-22,711
2017-10-06,248
2016-01-31,43
2015-06-24,779
2015-08-28,776
2019-09-19,116
2017-04-15,359
2017-04-18,612
2017-12-07,675
2017-09-24,920
2019-06-10,854
2020-08-13,69
2017-03-17,793
2020-01-04,226
2016-01-27,818
2020-04-27,318
2016-04-12,124
2017-10-19,798
2017-09-09,332
2017-01-21,887
2016-04-12,230
2016-03-05,260
2017-04-04,367
2017-08-06,551
2020-01-24,378
2016-04-26,112
2019-02-04,42
2020-09-30,426
2020-07-08,469
2016-07-02,819
2016-07-12,733
2020-01-31,779
2016-04-19,341
2020-05-24,593
2015-04-04,478
2017-03-21,292
2020-04-08,602
2015-05-22,600
2019-09-19,199
2016-01-16,941
2016-07-03,769
2018-09-30,183
2015-11-27,690
2018-07-31,465
2015-08-31,564
2016-01-16,950
2017-11-27,408
2018-09-03,597
2016-12-12,889
2017-09-22,496
2019-04-14,764
2020-05-30,420
2018-03-30,413
2020-11-24,568
2015-05-16,73
2018-03-29,1
2017-06-19,247
2018-04-20,575
2020-02-28,754
2016-02-09,277
2019-09-22,370
2020-05-13,184
2017-04-21,260
2020-07-01,316
2019-07-13,366
2020-01-02,389
2020-08-01,667
2017-11-11,210
2018-03-14,478
2020-10-23,339
2015-07-26,584
2017-07-25,728
2020-05-07,803
2019-03-30,867
2015-09-13,720
2015-07-04,317
2017-11-29,487
2016-05-23,935
2020-10-26,963
2020-08-12,470
2016-11-17,837
2015-01-16,335
2015-04-11,96
2017-01-19,339
2017-04-10,142
2016-05-02,395
2019-06-22,827
2020-03-29,835
2020-01-30,336
2015-11-19,189
2019-06-04,712
2015-12-31,467
2020-04-18,167
2020-03-09,834
2018-10-17,625
2020-06-03,712
2018-05-20,302
2016-02-06,466
2020-09-18,783
2015-12-04,987
2016-10-23,466
2019-12-09,75
2015-12-25,770
2015-12-07,833
2016-09-13,738
2015-06-04,363
2016-10-18,118
2016-10-03,554
2017-03-24,163
2018-04-07,410
2019-04-05,369
2015-08-01,459
2016-12-23,631
2019-10-31,495
2015-05-13,173
2020-02-12,460
2020-11-25,79
2020-12-17,562
2017-06-26,237
2016-07-25,971
2018-03-22,99
2017-07-06,311
2019-12-29,951
2017-07-04,124
2017-04-16,520
2019-08-30,596
2015-01-11,782
2015-01-24,300
2018-10-21,109
2015-10-07,386
2016-04-08,673
2020-04-11,724
2015-10-19,121
2016-02-27,226
2017-08-06,204
2019-07-06,169
2017-06-28,328
2015-09-23,980
2016-08-16,768
2020-06-10,338
2020-07-19,996
2016-07-14,960
2015-11-27,703
2017-08-13,862
2018-06-30,443
2019-06-27,598
2016-01-18,139
2020-06-03,865
2018-11-09,401
2016-11-15,127
2020-02-18,220
2015-09-29,408
2019-01-28,562
2015-07-26,670
2020-01-13,422
2015-12-12,823
2020-11-10,398
2016-10-29,975
2015-04-29,197
2016-12-02,489
2015-03-09,730
2017-06-25,770
2020-11-08,205
2019-01-05,473
2016-07-01,363
2016-01-09,202
2020-07-13,718
2018-12-28,976
2019-10-08,906
2017-09-03,298
2020-01-21,923
2019-01-06,610
2018-11-09,730
2019-12-02,150
2015-07-17,718
2018-07-11,892
2018-09-26,727
2019-09-19,114
2019-06-07,259
2017-06-09,644
2020-07-31,122
2020-10-24,912
2018-11-25,354
2019-10-24,727
2020-04-07,954
2017-11-23,969
2020-04-05,968
2015-09-21,524
2020-02-26,382
2015-04-21,948
2016-08-14,389
2018-07-16,197
2018-03-29,766
2020-02-07,777
2020-06-23,594
2019-03-12,962
2017-10-20,201
2015-09-13,414
2017-03-03,271
2020-07-08,999
2017-02-15,177
2016-08-02,991
2019-12-23,852
2016-03-21,495
2020-05-03,590
2015-03-08,984
2015-12-31,668
2020-07-11,604
2015-04-30,472
2019-10-25,450
2015-02-11,88
2018-05-17,299
2019-12-08,300
2020-03-26,23
2017-04-28,929
2019-10-11,455
2019-08-23,22
2015-11-22,63
2016-07-07,386
2019-04-29,502
2018-04-01,952
2017-12-30,616
2020-12-19,523
2015-05-18,619
2018-09-25,972
2017-11-13,39
2016-08-23,538
2016-11-10,297
2016-09-11,223
2016-11-01,845
2020-08-22,638
2018-03-22,870
2015-08-15,823
2019-08-13,130
2016-11-12,368
2017-02-06,679
2019-07-26,237
2018-11-09,906
2017-02-17,45
2016-07-12,80
2017-10-23,980
2020-08-17,933
2019-07-09,651
2017-08-14,247
2016-09-27,547
2015-04-17,554
2019-02-25,903
2015-02-04,234
2020-11-06,202
2017-11-09,190
2016-01-05,211
2020-08-29,978
2019-12-10,215
2015-08-31,789
2015-03-29,176
2020-10-21,449
2015-03-19,600
2019-10-12,48
2018-07-08,158
2019-03-04,486
2019-08-06,781
2015-05-20,866
2019-05-16,316
2018-06-21,454
2015-03-31,593
2015-07-01,373
2016-09-21,131
2015-07-30,756
2015-08-07,33
2020-08-09,288
2016-08-07,335
2019-06-07,426
2018-07-08,455
2017-05-24,526
2017-10-24,285
2017-05-06,869
2016-05-25,748
2019-09-07,695
2017-06-21,492
2017-09-09,296
2017-06-17,445
2016-04-26,757
2015-07-21,477
2016-11-11,66
2020-07-01,723
2019-11-24,854
2019-09-15,356
2015-05-15,650
2019-09-30,291
2015-04-06,18
2018-12-25,475
2019-12-12,930
2019-06-14,637
2016-10-31,338
2019-03-04,919
2020-06-14,326
2018-07-18,390
2020-06-30,576
2015-11-15,174
2015-07-27,850
2016-07-16,558
2019-11-12,34
2016-04-11,730
2017-11-20,181
2020-07-19,346
2017-12-29,553
2019-09-07,108
2020-09-15,999
2017-12-15,868
2019-02-21,182
2015-05-30,432
2019-06-03,550
2019-03-06,613
2015-06-24,586
2018-01-12,773
2016-04-11,16
2017-09-22,598
2017-02-16,300
2019-09-04,830
2017-08-08,128
2017-05-18,964
2020-09-01,292
2019-06-01,832
2016-01-27,732
2019-04-04,763
2018-02-24,658
2016-07-22,406
2016-04-25,595
2019-11-03,922
2017-10-29,921
2017-10-27,914
2020-03-03,703
2018-01-28,439
2015-06-03,887
2015-03-27,952
2020-04-18,110
2017-07-20,349
2017-04-03,501
2020-07-27,940
2015-09-30,888
2020-11-15,60
2016-02-01,921
2016-11-30,226
2020-03-21,228
2015-09-01,223
2019-10-23,982
2015-03-18,250
2019-04-07,472
2017-07-30,121
2017-04-03,629
2017-07-06,605
2017-08-02,662
2016-10-26,549
2016-03-26,172
2017-03-10,645
2018-08-10,217
2020-08-12,282
2017-09-28,292
2016-04-29,83
2018-07-16,668
2018-04-25,682
2016-11-17,205
2018-12-05,728
2019-02-08,995
2020-11-12,17
2015-01-13,478
2016-12-04,339
2018-05-25,836
2019-12-06,304
2019-08-25,113
2018-12-07,978
2018-09-30,285
2017-10-08,871
2015-11-18,571
2020-04-13,680
2018-01-03,747
2015-06-27,263
2016-06-10,893
2017-05-26,4
2020-12-05,854
2015-06-30,412
2018-02-08,311
2017-07-03,399
2018-09-17,461
2019-12-05,589
2019-04-25,486
2017-05-21,837
2018-01-02,422
2019-01-24,50
2016-06-16,609
2020-02-24,940
2015-01-15,541
2016-06-12,224
2020-09-15,889
2020-11-17,271
2018-09-05,283
2020-12-15,233
2019-10-09,465
2020-12-04,365
2017-10-13,291
2016-07-14,664
2019-05-15,461
2015-01-20,128
2018-12-08,681
2016-06-21,196
2019-09-25,808
2018-07-09,843
2019-04-07,605
2020-02-24,670
2018-03-27,771
2016-06-17,12
2019-07-31,421
2015-02-11,303
2018-04-26,401
2015-04-03,191
2018-03-24,43
2017-10-14,118
2017-09-04,466
2017-03-01,215
2017-10-11,237
2019-03-11,451
2019-03-23,621
2016-09-02,37
2015-07-07,287
2016-11-12,582
2018-04-22,861
2018-03-14,655
2015-02-08,321
2019-04-08,408
2016-09-16,142
2016-06-02,66
2018-05-12,625
2018-12-18,153
2015-06-02,527
2018-06-13,472
2017-04-21,472
2016-06-03,455
2020-11-15,504
2016-11-18,632
2015-04-26,86
2020-04-28,85
2017-09-08,711
2017-04-12,578
2020-12-06,191
2020-05-02,692
2019-01-29,877
2020-06-18,583
2020-10-01,182
2019-01-07,276
2020-11-23,672
2016-08-14,402
2017-04-29,67
2017-03-27,326
2020-12-18,220
2020-01-08,159
2019-04-22,316
2019-09-25,939
2017-06-20,69
2016-02-24,592
2020-08-09,705
2019-09-19,533
2019-05-10,693
2017-07-24,665
2015-12-04,946
2019-07-17,45
2015-07-19,845
2018-10-18,512
2015-01-29,43
2016-05-29,176
2016-05-26,910
2019-03-27,976
2016-02-05,876
2016-04-28,757
2019-05-23,703
2019-03-20,103
2019-11-18,785
2020-02-01,155
2019-03-29,631
2018-06-19,168
2018-03-31,330
2017-07-28,151
2015-05-20,199
2015-03-31,700
2015-06-30,413
2020-09-13,311
2018-05-10,369
2015-09-08,971
2015-12-17,769
