baseAmount,baseAmountBase,transactionCurrencyId,exchangeRate,invoiceId,paymentDate,ledgerDate,type
473,280,270,332,153,2016/10/15,2018/04/13,laser
242,113,401,17,78,2015/11/11,2016/01/23,jcb
15,156,861,370,685,2015/12/22,2018/02/10,jcb
17,473,714,165,494,2016/11/15,2017/08/22,jcb
120,48,131,61,474,2015/05/28,2017/12/26,maestro
3,424,931,79,853,2017/06/10,2017/08/02,jcb
249,93,462,143,258,2018/05/24,2017/08/07,mastercard
253,201,200,151,704,2015/01/25,2015/09/06,americanexpress
412,292,798,137,72,2017/03/30,2015/07/04,switch
406,326,961,493,47,2017/03/20,2015/11/06,laser
309,497,965,16,838,2015/10/28,2016/10/27,jcb
351,399,375,206,640,2017/08/02,2017/11/01,americanexpress
204,485,999,404,508,2016/01/09,2018/02/27,visa-electron
317,175,898,79,604,2015/08/07,2015/10/30,jcb
230,296,155,183,688,2016/01/07,2015/07/10,jcb
124,245,290,70,921,2018/01/23,2015/07/06,diners-club-carte-blanche
273,339,350,255,357,2016/08/18,2017/01/26,mastercard
353,231,571,355,609,2015/09/08,2018/02/03,solo
322,248,591,472,431,2016/05/23,2016/05/31,mastercard
86,437,863,465,925,2017/04/14,2015/08/18,mastercard
80,495,644,427,236,2016/04/15,2016/07/24,mastercard
235,345,865,465,400,2018/04/09,2015/04/06,jcb
391,394,964,337,494,2015/10/16,2016/06/13,jcb
135,451,825,186,808,2018/06/16,2015/08/01,americanexpress
218,140,843,165,967,2015/10/27,2018/07/30,jcb
313,304,722,22,500,2018/08/05,2017/12/02,jcb
412,490,268,34,971,2015/03/25,2015/06/19,jcb
343,347,873,275,487,2016/02/17,2015/06/24,maestro
27,304,615,393,477,2015/01/13,2016/05/21,jcb
383,316,912,157,598,2018/08/31,2017/05/29,jcb
156,109,925,166,911,2015/04/08,2017/12/13,switch
442,17,100,38,629,2015/11/21,2015/07/04,jcb
256,429,284,199,337,2017/09/19,2017/11/28,jcb
383,287,995,136,177,2018/03/31,2018/09/07,visa-electron
494,187,346,469,20,2015/09/20,2017/02/19,jcb
12,114,938,136,121,2015/04/10,2015/04/11,jcb
59,69,736,51,103,2016/04/16,2015/11/22,jcb
387,385,785,415,55,2016/11/27,2018/05/29,visa-electron
487,352,311,180,60,2016/09/10,2016/02/05,jcb
251,312,836,21,45,2015/10/23,2016/10/22,jcb
317,327,279,240,429,2018/04/02,2015/08/14,maestro
268,199,137,393,863,2015/10/06,2017/05/21,jcb
36,487,943,5,195,2018/01/11,2018/02/14,jcb
109,13,103,158,273,2017/02/24,2018/03/17,mastercard
374,195,276,290,471,2015/07/01,2015/02/27,jcb
121,258,712,200,937,2015/06/18,2016/08/08,solo
492,449,747,343,973,2017/08/04,2016/04/19,jcb
413,153,821,41,463,2015/04/15,2017/05/14,visa-electron
271,365,567,461,481,2015/03/05,2018/03/01,mastercard
112,40,124,144,246,2018/05/26,2016/10/29,maestro
473,103,701,121,308,2017/02/28,2015/05/10,jcb
471,158,286,285,545,2018/08/06,2018/03/21,switch
199,291,74,192,982,2018/03/15,2015/05/16,jcb
235,385,776,313,549,2017/12/15,2017/12/24,visa-electron
280,47,400,233,42,2017/09/01,2015/04/17,jcb
284,399,689,163,115,2018/01/26,2017/07/31,jcb
155,246,707,359,8,2017/10/14,2015/12/26,diners-club-enroute
272,473,29,117,621,2015/09/03,2017/11/06,jcb
291,375,806,27,785,2015/08/02,2015/12/20,solo
33,243,143,480,50,2015/04/05,2017/12/27,jcb
296,119,449,5,251,2016/06/27,2015/07/29,china-unionpay
327,460,898,216,1000,2015/11/19,2016/11/19,jcb
122,148,511,63,487,2017/12/30,2015/06/15,mastercard
303,331,757,428,458,2017/10/04,2016/02/25,jcb
149,323,407,496,975,2015/12/25,2017/11/26,mastercard
272,261,465,62,751,2016/08/19,2018/03/14,bankcard
479,341,609,459,502,2016/01/08,2016/06/13,jcb
416,106,624,159,305,2016/01/19,2017/09/24,switch
72,492,624,188,989,2018/05/02,2015/03/30,diners-club-carte-blanche
39,217,743,83,516,2016/03/03,2016/07/13,jcb
209,101,636,440,314,2015/01/04,2015/11/10,maestro
407,498,849,300,630,2018/08/03,2018/04/19,maestro
34,138,969,458,829,2017/05/21,2016/02/07,americanexpress
98,277,190,483,443,2015/02/05,2016/05/07,solo
486,488,912,480,148,2017/07/09,2015/04/01,mastercard
193,354,972,310,727,2018/06/26,2017/04/25,jcb
284,81,994,438,126,2015/10/15,2017/07/03,jcb
437,267,17,17,87,2016/11/09,2016/06/28,laser
455,306,130,135,716,2016/05/17,2018/08/02,americanexpress
53,462,168,464,195,2016/06/11,2015/01/06,jcb
65,255,417,451,420,2016/10/30,2017/11/22,mastercard
397,482,146,155,155,2017/05/24,2015/08/10,maestro
324,38,355,110,506,2017/11/04,2015/04/05,mastercard
26,170,603,398,979,2017/03/22,2016/03/21,jcb
439,135,898,196,434,2015/05/23,2016/10/27,maestro
344,271,929,439,761,2015/07/01,2018/01/31,jcb
338,255,983,153,685,2016/04/20,2017/06/22,jcb
236,295,831,137,712,2016/11/20,2017/12/26,jcb
473,489,606,102,360,2015/07/18,2017/01/04,jcb
265,259,977,273,803,2016/03/25,2018/06/21,laser
312,102,60,374,124,2018/05/30,2016/10/14,visa
353,17,43,128,556,2017/07/16,2018/08/10,mastercard
142,260,916,364,635,2016/12/03,2018/01/21,americanexpress
358,109,83,202,719,2016/10/07,2017/06/29,maestro
168,228,495,291,261,2016/07/17,2017/06/24,jcb
404,46,229,358,455,2016/08/11,2018/07/03,maestro
257,336,48,138,976,2017/01/06,2017/01/02,jcb
447,286,914,308,306,2017/12/09,2015/11/30,solo
199,452,516,253,540,2015/07/26,2018/06/03,jcb
330,411,148,411,496,2015/09/18,2017/12/29,jcb
308,129,410,263,66,2017/06/26,2015/01/25,jcb
255,447,182,17,609,2015/09/23,2015/12/30,maestro
182,465,339,15,416,2016/10/04,2017/05/18,solo
181,204,605,430,423,2015/05/06,2017/02/22,mastercard
42,303,955,479,934,2017/08/16,2017/12/11,switch
48,212,257,208,217,2015/02/28,2017/06/02,diners-club-enroute
385,349,746,419,360,2016/12/16,2017/04/01,jcb
57,393,142,55,778,2018/03/06,2015/11/20,switch
379,234,140,98,353,2017/06/04,2015/02/04,jcb
165,283,22,326,388,2017/06/29,2015/03/13,china-unionpay
421,108,119,178,107,2016/01/22,2015/04/04,maestro
439,271,831,453,212,2016/03/01,2015/12/01,jcb
52,122,535,218,514,2018/08/12,2015/07/07,diners-club-enroute
57,360,720,477,982,2015/02/25,2016/12/30,jcb
170,232,139,269,696,2015/02/11,2018/04/16,mastercard
124,267,718,326,993,2017/12/25,2017/07/28,diners-club-international
301,121,271,340,231,2016/12/08,2017/12/11,switch
19,187,137,300,39,2015/06/24,2015/09/10,jcb
433,409,424,152,293,2017/02/25,2016/04/18,diners-club-us-ca
105,458,150,354,933,2016/05/28,2018/02/25,visa-electron
190,41,689,306,305,2017/04/19,2015/05/14,jcb
9,250,36,10,704,2015/05/26,2017/10/24,jcb
254,490,298,283,98,2017/03/09,2016/01/27,jcb
378,440,815,395,939,2015/08/18,2017/10/08,switch
191,39,751,23,175,2015/02/24,2017/08/16,jcb
442,166,82,55,887,2016/08/19,2015/04/22,americanexpress
252,403,50,233,316,2016/03/26,2016/03/24,diners-club-international
438,424,997,149,867,2015/11/29,2016/01/21,diners-club-enroute
210,221,674,127,512,2016/02/19,2017/11/18,americanexpress
459,500,972,349,730,2017/02/16,2017/08/17,visa-electron
141,124,826,399,172,2016/12/13,2016/04/13,jcb
275,23,67,348,251,2015/11/27,2016/03/08,jcb
232,400,725,409,847,2017/05/01,2018/02/17,visa-electron
497,265,99,396,265,2016/03/10,2018/01/29,jcb
492,50,991,55,608,2016/05/19,2015/12/12,mastercard
345,94,343,453,421,2017/06/16,2016/07/30,diners-club-international
474,74,393,415,753,2017/02/25,2017/04/27,jcb
38,4,438,310,99,2018/06/29,2018/06/27,jcb
38,203,537,101,449,2018/01/09,2017/06/29,diners-club-carte-blanche
363,24,1000,355,875,2018/02/18,2016/02/25,jcb
176,261,646,203,138,2015/06/06,2015/06/21,mastercard
18,96,33,65,543,2017/11/23,2016/02/29,americanexpress
132,486,495,275,998,2017/03/04,2016/09/24,jcb
111,110,829,344,676,2016/05/05,2016/01/17,mastercard
89,430,116,375,950,2018/07/08,2017/05/24,jcb
177,12,779,476,45,2017/04/19,2015/08/10,americanexpress
346,119,733,261,829,2017/12/07,2017/03/29,jcb
31,108,919,112,542,2016/02/11,2018/01/14,switch
445,460,641,373,82,2017/06/15,2016/03/03,solo
338,189,503,435,356,2016/02/29,2016/04/28,jcb
181,50,417,314,157,2016/05/02,2017/03/05,americanexpress
299,305,682,492,536,2017/06/08,2016/12/31,maestro
154,165,615,98,457,2018/03/14,2017/03/18,visa-electron
347,20,499,332,133,2017/08/04,2017/05/22,visa
292,426,163,304,954,2015/08/18,2016/02/11,jcb
421,408,28,130,532,2015/12/23,2017/06/19,mastercard
110,33,389,81,588,2016/07/03,2015/11/28,maestro
167,74,869,5,953,2017/08/16,2016/08/31,jcb
287,180,791,52,589,2016/10/12,2017/07/21,jcb
365,279,281,453,334,2017/06/15,2016/12/21,china-unionpay
345,493,147,143,502,2015/05/22,2015/11/26,jcb
449,440,630,11,695,2017/11/24,2017/09/29,visa-electron
38,251,682,403,540,2017/09/23,2018/08/31,jcb
113,45,184,147,305,2017/01/12,2017/11/10,jcb
31,31,327,49,393,2015/11/06,2015/10/30,jcb
401,63,655,216,735,2016/07/20,2015/07/27,switch
415,122,913,277,232,2016/10/09,2018/09/08,visa-electron
246,424,882,265,395,2017/02/08,2016/05/30,mastercard
218,166,908,38,894,2016/12/01,2016/03/31,jcb
142,458,815,120,232,2017/06/01,2017/07/16,maestro
324,104,54,461,637,2018/06/23,2017/04/27,jcb
431,493,577,378,897,2018/05/24,2015/11/08,jcb
150,107,70,43,616,2016/02/16,2016/11/26,jcb
435,374,232,6,738,2015/08/19,2018/08/31,diners-club-carte-blanche
53,476,941,129,466,2016/03/21,2017/05/02,bankcard
238,21,411,412,672,2016/01/25,2018/07/27,instapayment
462,203,879,472,778,2017/09/30,2018/06/06,maestro
388,337,285,291,988,2016/11/28,2018/07/26,jcb
479,155,540,109,818,2017/07/16,2016/04/30,jcb
270,120,154,433,177,2018/03/24,2016/01/10,diners-club-enroute
470,66,7,356,940,2015/09/10,2015/01/03,switch
5,287,239,215,739,2016/07/16,2016/05/30,jcb
398,1,896,175,609,2017/10/12,2015/03/11,switch
217,218,143,58,164,2016/10/04,2016/12/18,jcb
436,49,899,380,345,2018/07/13,2015/04/26,americanexpress
359,370,854,117,463,2017/01/08,2015/09/20,jcb
216,346,844,2,269,2018/01/06,2016/01/24,solo
469,43,583,281,586,2016/12/28,2015/02/28,jcb
144,137,398,400,84,2017/11/23,2018/07/19,china-unionpay
340,451,445,310,585,2016/02/26,2018/02/10,diners-club-international
238,42,486,12,789,2015/01/24,2016/10/03,jcb
279,84,835,198,321,2017/10/08,2017/11/13,maestro
299,11,506,137,911,2017/07/18,2016/10/02,switch
487,387,543,336,521,2017/04/05,2015/10/27,jcb
152,258,724,141,786,2017/11/14,2018/04/01,visa-electron
344,346,946,327,209,2016/02/19,2017/05/01,americanexpress
126,448,376,323,853,2015/08/18,2015/11/09,jcb
313,64,631,89,296,2015/09/02,2015/12/23,jcb
14,460,941,470,863,2018/05/22,2017/10/03,jcb
79,60,514,100,668,2018/05/01,2015/08/19,diners-club-carte-blanche
423,412,833,490,530,2017/07/28,2016/05/01,instapayment
327,317,685,216,683,2016/08/29,2015/04/14,jcb
5,229,687,380,585,2017/10/18,2017/10/30,jcb
232,44,664,266,157,2015/11/19,2015/11/15,jcb
392,375,790,235,799,2017/02/05,2018/06/24,jcb
207,84,239,24,142,2017/12/17,2017/04/04,diners-club-carte-blanche
1,61,505,34,837,2016/05/07,2018/09/03,visa
169,206,843,250,732,2016/01/01,2018/08/24,visa-electron
408,362,427,309,813,2018/07/15,2017/03/26,visa-electron
338,228,723,165,557,2017/12/08,2015/08/03,maestro
393,17,171,281,937,2018/04/28,2015/03/12,china-unionpay
105,323,10,149,492,2017/08/26,2015/10/15,jcb
183,288,479,78,720,2017/07/27,2016/02/24,jcb
53,57,79,190,678,2016/03/21,2017/04/16,jcb
52,288,663,407,974,2015/04/04,2017/12/21,jcb
10,356,119,211,297,2017/04/29,2016/02/02,jcb
241,101,512,307,296,2015/10/01,2015/11/27,jcb
171,131,540,351,803,2015/05/29,2015/05/20,visa
139,324,611,123,787,2015/11/23,2015/12/10,jcb
115,416,451,329,636,2016/01/02,2015/10/17,visa-electron
13,497,868,269,527,2016/09/14,2016/08/26,jcb
54,140,763,281,866,2018/09/05,2017/01/09,jcb
41,134,68,21,488,2016/04/11,2018/01/16,jcb
44,450,538,223,280,2015/01/15,2016/05/14,jcb
379,171,417,291,201,2018/05/28,2018/08/15,laser
473,246,358,410,605,2015/09/29,2016/11/08,switch
279,78,811,57,50,2016/06/29,2017/10/22,jcb
159,336,572,379,235,2017/12/21,2015/11/25,diners-club-carte-blanche
88,149,408,106,294,2017/01/12,2016/11/10,jcb
454,366,705,473,730,2015/07/05,2018/05/13,jcb
171,285,778,481,406,2016/05/26,2015/09/27,jcb
55,50,363,118,362,2016/05/08,2016/03/19,jcb
266,146,115,433,997,2018/08/09,2017/06/02,maestro
318,372,161,395,360,2018/02/14,2017/10/10,americanexpress
318,287,227,269,901,2018/08/20,2017/06/27,mastercard
381,253,717,49,970,2018/07/13,2015/06/30,diners-club-carte-blanche
152,299,308,299,294,2016/12/22,2016/10/20,china-unionpay
304,187,599,451,314,2015/03/04,2017/03/05,bankcard
112,232,966,247,582,2017/09/10,2015/07/03,jcb
206,7,165,451,254,2018/01/19,2016/09/16,jcb
217,282,101,377,291,2015/07/15,2017/07/26,mastercard
339,82,21,198,42,2015/12/27,2015/10/31,jcb
228,474,618,319,101,2017/06/27,2016/01/17,jcb
415,394,536,410,602,2017/04/27,2015/10/24,switch
140,94,581,261,694,2016/05/24,2017/06/20,maestro
289,472,545,9,112,2015/08/09,2017/01/25,diners-club-enroute
102,357,825,260,691,2016/06/02,2015/10/10,china-unionpay
392,66,880,271,657,2015/05/30,2015/06/22,maestro
303,452,957,423,557,2017/01/10,2016/02/23,diners-club-enroute
169,2,172,400,951,2017/07/14,2015/11/27,bankcard
80,44,796,476,171,2017/06/09,2018/05/22,mastercard
414,144,348,291,183,2018/05/07,2017/07/02,jcb
294,95,892,461,589,2016/07/06,2017/06/06,jcb
351,4,162,371,205,2015/12/21,2017/03/22,jcb
292,349,406,220,216,2016/01/15,2015/11/22,jcb
228,420,691,268,777,2016/02/27,2016/10/23,china-unionpay
9,46,121,150,597,2017/01/07,2018/02/03,americanexpress
462,479,95,210,887,2016/07/09,2016/09/03,instapayment
11,385,96,23,203,2015/06/21,2018/07/09,americanexpress
4,14,64,110,386,2018/03/18,2018/02/23,jcb
13,276,266,70,631,2015/08/29,2016/04/02,jcb
261,151,569,441,431,2016/09/03,2017/12/01,jcb
345,435,657,477,336,2015/05/14,2017/03/15,instapayment
456,82,161,378,664,2016/09/07,2015/05/17,switch
175,443,13,14,982,2017/12/10,2015/04/22,jcb
440,157,251,369,320,2016/04/04,2016/10/06,diners-club-carte-blanche
216,466,161,113,445,2018/02/09,2016/10/12,laser
114,46,886,451,138,2018/08/09,2018/01/08,jcb
371,235,957,452,144,2018/05/13,2016/11/24,jcb
192,211,337,353,730,2017/06/22,2015/03/27,visa-electron
108,136,174,158,679,2018/02/05,2017/09/22,jcb
212,15,522,194,795,2018/06/02,2015/08/11,mastercard
411,217,280,95,398,2017/02/24,2017/03/28,jcb
269,80,193,202,907,2016/01/24,2016/10/20,maestro
99,404,291,109,955,2017/06/28,2015/02/15,instapayment
216,135,928,59,93,2018/06/11,2015/05/11,jcb
132,302,387,177,569,2016/08/24,2015/08/24,jcb
493,384,214,343,858,2018/01/11,2016/03/28,jcb
276,379,737,438,460,2018/07/30,2015/06/08,mastercard
476,228,29,239,839,2017/11/16,2017/03/04,jcb
483,39,540,223,338,2016/11/28,2015/05/25,diners-club-us-ca
363,480,922,90,441,2017/08/29,2018/07/29,jcb
455,258,225,490,938,2016/12/02,2015/11/25,visa
231,292,3,347,769,2015/05/25,2016/04/19,jcb
406,102,183,479,211,2017/09/12,2015/03/21,switch
464,374,682,364,523,2017/07/24,2015/05/21,maestro
174,486,341,425,954,2015/05/15,2016/04/01,jcb
364,37,788,400,588,2016/01/11,2015/07/22,mastercard
494,496,94,211,266,2016/08/10,2015/09/14,jcb
144,157,172,237,532,2017/09/07,2017/11/24,instapayment
319,335,209,146,112,2016/07/02,2018/05/25,visa-electron
56,349,922,122,495,2017/03/24,2017/11/13,solo
169,104,266,184,659,2017/12/23,2017/09/30,china-unionpay
160,242,361,442,339,2018/08/19,2016/11/20,bankcard
62,229,137,395,741,2015/12/25,2015/10/25,mastercard
315,499,521,21,955,2015/10/31,2017/04/16,mastercard
392,118,369,226,153,2017/11/26,2016/01/08,jcb
60,282,187,25,634,2018/05/26,2016/10/01,jcb
302,478,342,257,134,2016/08/09,2016/11/10,switch
356,415,684,10,81,2016/05/26,2016/03/30,visa-electron
144,239,288,133,1000,2016/06/11,2015/05/23,switch
137,337,183,437,164,2016/07/28,2015/07/20,jcb
278,28,168,146,260,2017/07/31,2016/05/16,jcb
236,375,156,145,562,2016/07/13,2017/04/21,diners-club-enroute
206,152,565,218,316,2015/06/22,2016/05/19,maestro
323,296,935,450,948,2015/10/02,2017/04/01,maestro
28,235,586,271,182,2015/07/20,2016/08/19,jcb
201,500,948,291,54,2018/01/08,2016/09/18,jcb
446,185,707,237,601,2017/02/01,2017/06/30,mastercard
293,194,439,203,417,2017/03/04,2018/01/03,maestro
366,367,908,122,534,2015/07/05,2017/11/25,jcb
207,447,80,322,655,2018/01/04,2016/05/07,switch
78,326,717,105,179,2017/11/17,2018/07/12,switch
493,294,925,117,721,2017/08/17,2016/08/01,china-unionpay
17,176,373,81,355,2015/10/02,2017/08/09,jcb
197,15,769,107,634,2016/07/22,2018/05/24,jcb
446,233,456,342,3,2017/11/02,2015/12/16,jcb
256,289,553,262,18,2015/06/16,2015/06/08,mastercard
255,430,210,475,315,2018/03/25,2017/07/18,americanexpress
311,286,957,26,681,2017/05/06,2016/04/12,jcb
452,16,19,122,653,2015/04/06,2017/07/19,visa-electron
486,351,541,25,408,2016/08/11,2016/05/20,diners-club-carte-blanche
19,384,908,478,255,2015/03/11,2017/12/08,instapayment
424,244,411,101,118,2016/09/22,2017/11/16,visa-electron
68,234,342,344,1000,2017/12/09,2016/01/08,jcb
53,90,324,362,175,2016/02/06,2016/01/07,jcb
420,363,74,47,926,2017/08/02,2015/08/19,jcb
441,93,809,362,911,2016/07/27,2016/01/13,jcb
201,500,760,131,139,2015/05/15,2016/08/24,jcb
295,277,268,152,372,2015/08/07,2017/10/26,visa-electron
109,461,260,479,453,2017/11/24,2018/08/04,jcb
71,359,930,438,748,2017/05/24,2015/12/10,diners-club-enroute
32,215,253,433,286,2016/09/24,2015/08/25,mastercard
5,240,138,390,672,2018/03/01,2016/04/05,maestro
