creditLimit,creditLimitBase,insurancceLimit,insurancceLimitBase,transactionCurrencyId,accountId,organizationId
$251265.34,$88792.42,$158429.02,$50057.65,221,396,852
$193951.64,$63580.60,$238280.24,$53750.50,65,236,556
$515975.39,$62085.21,$469930.52,$97557.35,529,818,410
$375217.46,$83335.37,$438785.80,$55896.43,454,811,87
$359881.23,$96802.17,$213047.06,$67935.00,655,456,41
$251364.11,$93937.40,$571966.60,$90484.02,726,434,518
$358443.63,$53170.05,$222595.11,$50365.05,306,748,343
$515562.16,$66655.45,$112659.89,$53261.49,901,249,107
$181453.92,$56541.80,$100890.92,$51928.75,467,428,522
$247586.75,$81930.15,$422673.87,$62346.79,209,292,429
$575072.98,$77931.42,$105302.55,$91112.95,875,899,854
$428339.16,$80268.72,$421136.09,$91615.84,404,963,916
$508485.84,$55986.96,$550238.23,$86501.92,576,332,581
$279366.50,$52361.82,$591355.87,$71626.98,674,684,147
$178958.33,$52584.79,$310767.28,$58991.17,842,333,643
$470132.83,$84403.18,$276896.23,$71058.19,750,981,261
$171991.71,$97837.39,$173756.65,$88986.15,706,712,292
$333328.28,$54773.96,$317115.96,$84025.59,877,45,502
$591863.36,$60712.45,$334048.54,$70814.19,335,330,103
$386987.63,$92471.57,$492198.31,$57243.64,851,25,595
$546781.31,$94454.13,$436757.86,$75636.98,325,49,970
$582514.22,$56150.33,$422901.30,$66544.92,819,409,564
$514298.44,$64608.77,$499998.53,$94359.35,73,700,640
$483267.55,$85056.52,$473741.09,$65920.19,48,728,103
$237281.21,$71046.45,$308550.89,$82242.74,805,869,720
$374643.26,$69148.88,$496483.17,$96178.45,412,166,714
$391225.38,$54350.41,$100145.17,$97970.39,875,283,191
$435969.09,$91966.36,$380713.19,$67139.15,35,97,74
$397860.91,$79765.04,$409035.54,$77247.57,682,259,908
$297913.65,$90309.17,$315599.53,$80017.02,679,605,311
$421658.68,$83676.50,$266735.50,$94540.99,900,379,578
$288218.74,$67897.40,$463816.82,$98514.70,493,465,371
$100286.42,$51933.85,$149803.52,$77441.49,76,420,187
$507811.15,$81816.17,$280594.94,$71709.28,841,421,557
$439317.81,$89571.89,$340636.73,$86404.84,818,548,673
$198139.49,$70812.69,$570597.48,$50757.41,634,643,310
$157251.21,$66033.38,$266412.61,$76019.22,828,130,935
$548287.42,$82872.60,$187548.35,$72479.73,454,142,907
$144736.15,$54822.77,$466201.43,$96950.15,855,137,93
$343082.43,$65721.17,$339566.52,$66203.35,465,255,679
$561273.53,$52135.45,$584136.44,$83518.75,662,895,22
$296533.46,$92707.40,$118164.99,$56313.31,655,314,57
$564932.75,$63690.30,$249739.78,$92030.78,111,897,533
$139264.50,$87910.13,$527652.88,$62647.24,738,35,79
$476711.91,$79825.45,$205325.30,$82658.49,361,572,975
$282727.00,$66386.33,$596282.23,$92414.90,505,38,661
$192536.83,$99303.28,$592695.61,$70415.14,769,493,249
$418260.48,$94526.50,$180483.50,$60230.10,102,336,312
$223086.84,$70549.89,$167070.91,$99472.76,478,366,206
$128509.69,$91936.11,$166868.52,$96601.42,401,951,492
$264799.55,$54106.34,$579777.70,$96030.81,366,84,300
$402250.56,$91032.95,$548895.20,$90971.14,942,374,960
$145436.10,$73804.10,$526863.43,$57837.84,586,577,790
$166845.14,$72499.85,$190703.67,$70372.88,176,740,959
$345310.39,$96631.09,$404964.96,$76337.57,275,77,843
$410664.08,$58514.10,$520923.57,$59246.19,167,726,587
$252971.83,$85409.67,$556672.05,$92112.46,276,40,667
$246146.46,$79732.88,$463792.82,$96914.36,596,745,588
$397503.28,$51789.62,$324319.18,$63845.67,615,968,458
$344060.94,$53568.37,$222225.30,$74728.80,625,760,261
$464499.80,$63610.71,$390833.55,$54901.97,469,305,226
$596585.16,$67118.03,$460647.53,$50099.41,717,261,534
$194067.95,$82188.41,$443739.33,$67300.87,521,596,423
$443958.40,$64776.55,$401881.20,$62342.20,456,123,508
$306882.22,$96227.66,$364042.33,$99106.31,158,907,647
$400542.45,$69232.08,$548890.88,$67636.31,678,799,854
$538758.23,$94883.47,$596115.87,$57980.30,978,296,47
$195931.94,$67540.13,$523153.82,$99938.82,64,469,293
$197613.15,$50931.30,$241303.09,$73364.33,895,969,182
$319924.46,$62028.16,$199885.56,$67179.45,540,890,155
$151388.00,$76685.80,$327381.33,$90020.92,795,757,401
$138539.17,$95196.01,$415130.37,$58716.52,695,218,163
$308358.79,$82895.66,$554216.47,$74312.52,266,782,428
$422983.78,$52109.36,$175303.65,$78870.29,332,827,784
$340683.64,$99058.34,$510644.56,$63918.03,804,59,141
$248070.04,$97002.84,$506044.71,$63084.56,697,326,846
$211746.02,$99359.08,$533699.36,$50176.55,92,814,831
$224708.40,$90712.93,$116952.95,$93518.40,90,918,810
$405395.63,$61769.37,$397959.20,$53663.81,373,772,410
$263925.57,$65407.63,$532804.33,$69930.02,304,177,242
$382223.59,$97533.96,$357883.82,$96411.71,268,755,482
$289634.03,$97238.28,$364187.46,$68837.32,636,303,217
$584388.83,$71809.96,$287437.09,$92367.41,820,180,193
$140658.45,$87196.75,$580225.05,$65051.54,509,878,485
$160629.43,$83393.01,$223285.03,$86428.09,302,510,441
$239720.28,$61139.32,$345074.31,$95606.93,119,23,733
$217557.64,$95586.26,$370522.92,$94103.45,435,415,962
$550828.39,$92921.41,$279515.24,$69104.19,484,91,449
$162136.49,$88319.52,$313725.59,$72148.71,646,733,12
$329897.40,$72856.57,$211611.73,$88059.76,209,549,696
$515261.67,$93724.30,$477366.13,$71288.28,920,360,615
$385942.49,$67437.87,$103052.00,$96981.05,872,285,887
$398357.03,$62770.90,$287094.65,$69455.36,626,491,575
$105197.01,$70923.71,$467723.42,$93355.55,755,360,167
$306772.58,$85275.74,$218786.13,$89419.50,451,883,110
$352687.25,$71518.56,$376377.84,$87113.49,343,138,830
$172644.67,$99182.76,$348895.55,$62020.74,861,268,400
$457771.68,$55168.09,$363414.48,$68340.75,269,955,530
$482266.94,$71959.43,$503483.43,$58478.75,694,638,102
$568049.41,$59327.35,$352374.97,$85304.72,184,915,599
$523681.33,$61347.83,$385244.35,$76484.30,977,59,908
$142835.49,$92445.63,$459120.47,$82092.88,948,995,929
$140130.79,$73456.25,$438972.58,$91984.03,211,736,614
$333356.65,$80087.56,$588386.58,$95034.34,183,624,225
$559391.63,$84141.04,$278045.17,$88596.74,925,764,62
$258380.73,$83327.57,$428704.92,$75668.07,894,769,656
$536917.96,$96128.55,$598678.62,$71747.52,704,658,281
$405452.15,$62490.23,$153545.60,$61506.14,151,851,100
$445177.54,$81703.30,$372187.44,$98519.79,736,155,133
$168916.91,$70661.60,$416259.93,$79116.45,421,632,409
$160786.65,$99070.85,$308395.82,$97409.70,44,685,511
$517377.02,$50621.10,$357188.24,$98440.22,234,828,781
$462895.47,$86946.47,$510045.06,$92292.99,804,574,541
$359142.68,$93027.43,$228977.86,$74618.06,707,478,427
$280379.95,$66237.50,$343622.84,$83414.05,767,231,113
$335388.03,$67178.20,$382749.38,$88740.17,526,474,499
$595593.55,$68339.95,$140991.08,$58397.34,930,842,899
$435463.36,$51306.71,$151687.99,$96200.33,333,67,153
$210705.53,$64037.73,$463206.27,$86078.56,27,42,915
$369467.12,$73850.96,$551523.73,$62068.70,267,220,554
$217898.28,$87641.40,$319376.09,$69473.04,567,504,818
$318919.95,$56611.31,$464833.26,$94421.28,93,409,570
$298764.52,$99097.51,$492357.13,$94779.32,459,569,551
$155510.54,$70101.18,$323118.11,$57566.36,698,877,848
$463143.52,$57266.65,$317511.24,$59006.17,383,916,740
$448360.40,$79149.22,$244723.03,$58393.43,398,1,553
$531649.84,$95945.46,$185198.12,$99141.85,531,80,53
$206996.72,$50361.16,$577187.79,$74791.57,706,382,311
$464757.74,$54338.43,$403789.01,$90371.34,185,620,110
$451872.94,$80731.28,$300501.72,$93700.43,28,840,602
$129030.14,$95519.91,$169812.07,$85554.07,617,192,709
$205092.14,$90687.52,$368357.56,$90566.63,445,367,958
$598418.00,$56080.72,$182354.21,$81911.23,28,675,114
$116637.36,$75516.77,$270758.66,$67973.49,741,181,775
$490895.39,$80905.30,$590949.53,$57028.91,93,776,123
$532144.10,$66032.80,$544840.61,$96858.43,395,366,847
$566164.73,$87583.76,$164326.13,$86334.35,697,921,787
$156874.19,$79510.53,$595380.40,$83904.14,589,257,288
$474059.62,$59116.05,$128720.79,$55631.64,199,854,811
$450863.50,$82945.41,$496956.38,$94948.17,196,810,9
$122036.52,$80739.51,$543270.95,$63027.52,189,594,584
$147402.09,$71380.73,$193842.20,$69308.20,609,746,572
$278759.47,$54033.00,$575977.65,$66197.93,270,812,1000
$310163.59,$64752.92,$488432.24,$57594.46,697,534,917
$318923.71,$59481.38,$143783.19,$85017.71,367,491,932
$299718.65,$66803.87,$457810.83,$58005.93,475,203,487
$358338.67,$84159.80,$401909.56,$70714.41,489,332,677
$250659.87,$69429.14,$580517.58,$65139.87,121,817,343
$482357.04,$98256.96,$418223.54,$61567.80,699,93,372
$585107.57,$75935.84,$593054.95,$52996.51,941,257,531
$277450.25,$72836.96,$404398.89,$81088.63,163,336,948
$315952.91,$81613.57,$295398.49,$74000.18,664,46,268
$365098.50,$73959.60,$165987.53,$89965.50,404,82,637
$301795.07,$62090.92,$369359.55,$78517.99,119,720,404
$117776.12,$93587.53,$511201.37,$50207.74,942,797,920
$121408.53,$76275.55,$143338.17,$99580.24,180,162,348
$357673.23,$67709.44,$236154.82,$75693.94,219,785,319
$425734.21,$97809.92,$420521.98,$90571.71,82,943,643
$348336.63,$67757.99,$302258.36,$72446.16,196,938,586
$196681.45,$68416.50,$472098.91,$83270.26,498,860,835
$315177.45,$94151.06,$542583.27,$95846.18,86,897,939
$529223.39,$91172.09,$381982.55,$98418.12,900,26,571
$165836.04,$83322.86,$462079.81,$78019.31,231,897,955
$452697.08,$78653.12,$260539.84,$86687.65,857,816,383
$490145.07,$71078.30,$398515.89,$87540.84,431,90,901
$170290.33,$89232.01,$383709.27,$99515.45,662,473,477
$128800.71,$50690.23,$163931.26,$75081.30,717,102,708
$223894.97,$74233.64,$351177.35,$55594.06,671,36,799
$350296.19,$88145.99,$278066.91,$65708.56,576,55,513
$405069.34,$83484.06,$158382.87,$99769.74,571,421,6
$241838.13,$82142.02,$159658.61,$66063.24,39,937,975
$408513.33,$88699.72,$354577.03,$75955.94,363,599,45
$413984.03,$72095.28,$245628.24,$91701.68,677,70,489
$208090.94,$99371.91,$254108.88,$81551.54,925,11,224
$362117.37,$65951.04,$294913.32,$68778.21,167,525,185
$274349.24,$74371.30,$214053.19,$94466.69,690,259,656
$192570.24,$70184.24,$165353.62,$53450.24,417,677,795
$289255.11,$99500.27,$435195.83,$93775.67,354,164,536
$353169.95,$90329.41,$501866.35,$72102.67,312,296,960
$534846.59,$61423.10,$212560.06,$83780.38,836,628,745
$418761.64,$82108.60,$307059.70,$73571.55,120,946,989
$361248.63,$72249.13,$488135.34,$71686.46,722,908,96
$520671.62,$64697.57,$103840.19,$51494.43,395,734,183
$461704.87,$67061.79,$237747.08,$78690.15,74,964,276
$193395.19,$87827.37,$207111.67,$98004.69,458,948,642
$483160.30,$68826.95,$526099.72,$59057.74,437,728,568
$427089.02,$51660.22,$100628.75,$71336.90,793,760,953
$225963.21,$97902.68,$112595.41,$75733.66,601,976,809
$419813.71,$95981.97,$231904.61,$64323.58,737,745,593
$502685.40,$57557.51,$366297.97,$51144.35,2,421,604
$101213.09,$70579.57,$162939.36,$61784.49,931,609,226
$510740.42,$50648.97,$173670.77,$68030.88,997,854,180
$460643.75,$91473.10,$350373.36,$86624.06,445,47,12
$155078.04,$89927.52,$332969.46,$80355.48,284,886,752
$188629.85,$90624.08,$418593.10,$66585.48,6,159,363
$255473.27,$76831.59,$325664.32,$94938.63,266,394,840
$202426.03,$89834.59,$154303.22,$68836.47,505,613,126
$510640.12,$77602.24,$243166.59,$75059.78,730,428,537
$449374.96,$78617.26,$315736.52,$81031.60,947,154,999
$240161.88,$75130.59,$411826.02,$99325.38,434,949,838
$158895.64,$72208.69,$253389.42,$59832.50,340,476,502
$167608.60,$94502.65,$573606.99,$89479.38,181,765,270
$253130.63,$98457.99,$252135.74,$58876.25,982,310,77
$415317.11,$89097.46,$261657.37,$78227.46,388,438,492
$293223.70,$99438.06,$484119.54,$61571.89,685,812,97
$392249.02,$95308.30,$378465.47,$74818.54,537,422,470
$346947.54,$59199.22,$458415.82,$71417.14,943,686,576
$155011.49,$71081.86,$521526.81,$58761.23,936,866,969
$375844.75,$73312.10,$281555.69,$51802.28,387,219,415
$503614.87,$77066.73,$532506.71,$71523.37,379,288,436
$361914.38,$67196.46,$531827.95,$71347.97,429,49,34
$326248.70,$79136.38,$405472.58,$52837.72,790,841,483
$559694.53,$79838.90,$500098.52,$65960.57,73,114,300
$103815.74,$92290.41,$167405.75,$54888.68,119,236,850
$118116.34,$88690.75,$264508.92,$94082.68,999,644,337
$263015.57,$72311.29,$347662.11,$95601.04,778,11,160
$299719.61,$50747.01,$315777.83,$76953.75,431,19,806
$189215.57,$68200.30,$161276.31,$79471.38,835,887,751
$407448.68,$61430.57,$566340.10,$97800.84,775,76,983
$351455.44,$59555.16,$197266.43,$82411.71,676,749,931
$373171.24,$95826.35,$276251.58,$94576.91,289,884,404
$264824.36,$80106.01,$308873.09,$85081.04,947,794,577
$263328.90,$67788.19,$220283.39,$97472.20,339,646,234
$207342.20,$71440.49,$503703.03,$52142.67,604,330,197
$300169.04,$60068.51,$454193.81,$90339.33,828,588,793
$300272.69,$60510.65,$508271.06,$68074.96,395,617,929
$120745.71,$96157.42,$244454.23,$71345.54,599,467,261
$594757.08,$77991.00,$115035.78,$65327.75,246,488,926
$335634.89,$75640.08,$480441.77,$63480.24,379,480,367
$309008.93,$70924.75,$466150.97,$97597.48,113,810,432
$514040.17,$81350.98,$306447.92,$56347.92,462,792,204
$128925.36,$60137.28,$163099.61,$62132.34,977,848,112
$360340.08,$80595.29,$198456.21,$66001.28,78,789,557
$179406.97,$73772.24,$356689.68,$61069.19,908,175,926
$571858.17,$86206.69,$454324.87,$79170.33,233,358,392
$206432.51,$70719.53,$584886.91,$56170.21,398,186,29
$580650.29,$69844.94,$438564.29,$84822.21,830,858,429
$575932.36,$76365.98,$429621.20,$70602.75,683,579,418
$296582.58,$67674.15,$300148.40,$70238.41,778,662,527
$229968.05,$94194.07,$261866.30,$57178.32,392,189,730
$570841.91,$60797.66,$515262.74,$77148.34,469,899,148
$486410.05,$52506.78,$547328.03,$93445.66,953,419,328
$508117.06,$61829.36,$370298.49,$54578.76,850,30,690
$345901.15,$64513.14,$342422.22,$75746.91,640,654,130
$496986.64,$77778.96,$312173.41,$68480.33,832,814,219
$246403.83,$57917.49,$498792.06,$86432.64,336,425,70
$211805.45,$70968.40,$478635.95,$57971.20,872,538,736
$268902.21,$55024.37,$217709.26,$88457.39,658,349,707
$405196.78,$66506.43,$168176.66,$78931.94,956,156,949
$190858.23,$53779.01,$106710.28,$81677.87,436,847,566
$418125.74,$76652.37,$289159.60,$71742.90,60,949,586
$585117.31,$71446.83,$126738.67,$92286.70,757,106,49
$103991.80,$64406.32,$421328.45,$97345.31,789,750,95
$241959.15,$52769.91,$140456.23,$62505.40,69,811,14
$397390.51,$67803.73,$213156.05,$75622.52,446,152,165
$388497.81,$63258.71,$315275.35,$96756.06,453,801,574
$362481.31,$58873.86,$526873.70,$89439.14,886,830,874
$532659.16,$84259.03,$428828.89,$97618.22,425,553,182
$389204.82,$63959.14,$447556.18,$94351.26,283,38,81
$489115.25,$63428.96,$207566.35,$78123.21,311,424,664
$220651.51,$93257.89,$298411.54,$69370.21,495,287,965
$484295.06,$62724.31,$336767.15,$88876.34,472,476,475
$323362.27,$89509.63,$515481.84,$69551.04,188,184,416
$550524.87,$70355.81,$326656.60,$72522.30,819,750,983
$210569.46,$68485.53,$327971.89,$64589.96,42,215,929
$451528.19,$72345.18,$115193.89,$83014.88,237,585,578
$588219.86,$83873.06,$208218.54,$70795.92,712,210,627
$217978.53,$67457.32,$517632.12,$76649.43,165,764,714
$383372.98,$95670.49,$337707.96,$62230.62,736,173,415
$545727.12,$65817.30,$488369.66,$63857.17,403,60,850
$496657.50,$50239.60,$322619.22,$96919.60,214,124,639
$105676.97,$75075.19,$446357.12,$73546.51,720,989,617
$169948.15,$85925.12,$555313.72,$89751.97,617,97,686
$426224.39,$71211.30,$242278.69,$76929.91,383,815,127
$382686.58,$86227.91,$114853.77,$78963.43,194,652,909
$556170.10,$60486.40,$454143.19,$99698.32,696,382,447
$592391.60,$98143.24,$312847.78,$54108.42,435,632,648
$128800.48,$91325.46,$134787.48,$71824.39,523,115,722
$277714.76,$85227.74,$307551.18,$85238.08,597,239,71
$409408.27,$52997.30,$226097.10,$57764.58,699,74,825
$416513.21,$66053.49,$425358.93,$95120.10,143,545,565
$372756.05,$88779.83,$238995.16,$88901.96,61,354,774
$574982.39,$98392.37,$455419.05,$65186.92,683,266,661
$124493.29,$53290.51,$556942.78,$69911.02,519,584,351
$593128.19,$88239.17,$500388.15,$84384.18,394,538,122
$414116.07,$89543.52,$171694.90,$75631.95,451,876,683
$388281.23,$90600.25,$374394.98,$67268.63,730,433,597
$437220.54,$95867.30,$130068.76,$82442.97,991,891,91
$310327.26,$82083.92,$535852.37,$58264.02,739,626,365
$387527.25,$60010.31,$555337.77,$73897.51,243,316,296
$194629.35,$53722.34,$469282.28,$51633.13,845,541,37
$321881.36,$63118.96,$503047.91,$82551.87,258,374,694
$396865.75,$71800.57,$379639.99,$75027.28,39,760,213
$564365.53,$73301.15,$308056.14,$97985.60,254,100,245
$491022.91,$73568.30,$352607.68,$62528.19,725,933,741
$480088.63,$79432.72,$452101.94,$52290.68,819,631,604
$450846.81,$62555.80,$468353.17,$96372.57,143,652,379
$357819.63,$95917.32,$140013.05,$89800.66,744,316,209
$342117.21,$51806.17,$429467.08,$64025.55,800,221,218
$199347.04,$85719.25,$455276.52,$61711.52,739,10,492
$530700.93,$73141.14,$525447.84,$92065.61,741,753,301
$416602.66,$60399.69,$245582.06,$84087.73,397,500,276
$359123.36,$64898.06,$512617.15,$53248.94,865,422,816
$123549.15,$53476.56,$229902.39,$91704.11,247,912,758
$437788.52,$62226.94,$210555.64,$87177.95,633,585,609
$330225.34,$78225.74,$388161.15,$70171.50,312,653,479
$316966.47,$61411.90,$385370.72,$95674.04,572,497,857
$468419.15,$99387.69,$459545.04,$78464.41,130,58,198
$492308.67,$53900.35,$358883.87,$52516.84,362,204,601
$205639.40,$61229.00,$190824.16,$68548.25,161,410,940
$414295.35,$69836.83,$327608.56,$70785.99,213,149,533
$188364.28,$94202.81,$319019.43,$58098.94,986,869,287
$571725.18,$76139.61,$300201.59,$56422.56,535,737,733
$385197.59,$53852.06,$290565.24,$61771.81,594,746,379
$319674.92,$78641.53,$270205.99,$72608.06,40,19,968
$569973.16,$90702.07,$273948.70,$85628.66,866,826,700
$580177.04,$51253.68,$178735.53,$73290.04,826,768,365
$479904.22,$57509.59,$138330.97,$63185.27,488,585,573
$298716.65,$78967.53,$349681.47,$89058.82,232,599,321
$193936.83,$80562.75,$333329.58,$61331.54,615,311,836
$170395.53,$61633.64,$408122.85,$67150.24,696,812,682
$457810.04,$52821.59,$501923.19,$71311.14,235,52,810
$345698.83,$99059.89,$464351.22,$50337.73,595,302,192
$404289.21,$83434.59,$116842.17,$85244.84,674,66,184
$378695.53,$86429.01,$569022.13,$57235.58,746,286,324
$258710.54,$63067.68,$114996.15,$54142.59,646,69,512
$545242.03,$78529.88,$153692.67,$89602.01,145,616,819
$198857.36,$72603.67,$441348.09,$65143.52,259,654,497
$241137.74,$50845.77,$266612.02,$81157.95,800,671,420
$188553.92,$97667.61,$281361.96,$89946.24,551,28,897
$404206.87,$97177.17,$339483.95,$87123.75,251,681,425
$509259.42,$87650.45,$449600.36,$70391.08,303,403,389
$305425.52,$87342.44,$432550.34,$50091.98,411,708,722
$351833.23,$91305.48,$165267.82,$66747.91,943,521,850
