creditLimit,creditLimitBase,insurancceLimit,insurancceLimitBase,transactionCurrencyId,accountId,organizationId
$189560.59,$99774.90,$433704.03,$52434.21,756,96,374
$336657.43,$84408.69,$300196.16,$53451.90,142,653,119
$557293.90,$94540.90,$338999.88,$60253.58,934,5,57
$505795.72,$77019.36,$252033.27,$76301.89,452,161,656
$380492.96,$77899.68,$101372.34,$86285.25,787,192,540
$131042.17,$66957.02,$116087.37,$98087.51,309,520,974
$307130.15,$82995.39,$449615.47,$81345.16,103,825,207
$239689.73,$88915.97,$223853.92,$64893.28,803,681,558
$563735.82,$55903.31,$292029.07,$60857.94,983,332,431
$554953.27,$76391.55,$435127.93,$51362.54,312,70,408
$191778.41,$72181.21,$322673.83,$76978.27,251,679,309
$532970.71,$59022.60,$274955.24,$60236.93,271,633,746
$591922.80,$95899.27,$595874.38,$73181.61,164,163,807
$542485.22,$76536.74,$117208.18,$86841.19,504,840,766
$161534.76,$96999.82,$154164.89,$79514.79,915,594,281
$253529.66,$79954.23,$282585.41,$57077.44,542,665,85
$404557.35,$58968.12,$596989.52,$54776.57,40,99,687
$586896.91,$90508.35,$180012.58,$57706.95,753,426,399
$503223.06,$76402.92,$262647.05,$83676.62,458,608,265
$415318.09,$75034.98,$169912.17,$99125.01,144,438,404
$522529.91,$65832.86,$192998.86,$55364.56,382,418,386
$367441.99,$87332.74,$320072.77,$65448.53,427,931,252
$542819.04,$51949.22,$250971.23,$58968.53,555,597,826
$246573.33,$53292.74,$569059.56,$89785.37,773,438,946
$444017.20,$55339.35,$267245.77,$69246.21,808,619,781
$554863.50,$76112.77,$133702.34,$79111.55,532,722,918
$363332.85,$78604.59,$121439.69,$90763.95,389,150,850
$266830.42,$78879.73,$531437.42,$65582.38,176,221,576
$291308.95,$50790.09,$595359.94,$77329.44,65,73,745
$120136.74,$88403.22,$408748.81,$64430.03,517,589,387
$284900.72,$66662.30,$204317.85,$94589.04,892,302,530
$455233.57,$89848.63,$325762.63,$89367.47,329,934,161
$598608.66,$93647.24,$178739.73,$56397.78,466,818,386
$377027.25,$74421.88,$253457.36,$85045.31,478,469,802
$396328.55,$59212.61,$584988.94,$67342.30,336,784,901
$546904.18,$51224.29,$344850.95,$74796.10,968,94,783
$217384.59,$78589.24,$412513.10,$52872.08,890,327,32
$150042.90,$59994.11,$437156.23,$83271.50,676,180,797
$525487.96,$62665.13,$150267.47,$86657.85,863,122,460
$317129.44,$65902.17,$187365.22,$81576.83,628,935,761
$341962.92,$50809.65,$569152.63,$84510.14,798,615,44
$320556.12,$90713.58,$190816.82,$97389.27,584,71,398
$119785.32,$54592.76,$317553.88,$93214.60,996,844,607
$339220.12,$68336.07,$517811.04,$87255.43,627,651,797
$384303.68,$83278.16,$509443.10,$70303.63,522,256,972
$168030.77,$80275.82,$387795.35,$92899.13,866,192,947
$318018.19,$86272.37,$533771.66,$52189.56,827,624,71
$506227.24,$70403.50,$414840.68,$63445.04,670,923,220
$271258.93,$76222.85,$481659.81,$65532.43,85,790,236
$390755.99,$79505.78,$203841.14,$63135.30,696,478,852
$252675.97,$59693.59,$491340.34,$77071.98,205,313,853
$323928.86,$83225.68,$559798.90,$96047.44,303,228,91
$235668.39,$90701.84,$109641.32,$67177.33,998,750,372
$295579.28,$96821.05,$221868.90,$91156.92,897,827,570
$416027.04,$87753.87,$492401.88,$63685.47,181,954,12
$490374.93,$92903.71,$566420.85,$78160.97,516,637,697
$106198.95,$85399.24,$355796.14,$87877.56,473,359,621
$595399.32,$77839.90,$369927.89,$59219.09,492,732,145
$389074.55,$80779.99,$205344.01,$66419.25,10,78,495
$143581.11,$82502.45,$572790.12,$83279.20,791,21,333
$209940.30,$95234.48,$436327.03,$89382.89,219,735,2
$306637.94,$81050.79,$430846.48,$81907.89,253,193,663
$181685.15,$51302.52,$515963.21,$86131.75,40,969,374
$528023.78,$88640.56,$383590.99,$69162.68,140,938,290
$510715.74,$67805.51,$229896.73,$68067.38,917,390,333
$141965.17,$94898.70,$507931.02,$84459.98,433,520,733
$443015.56,$82509.42,$406933.15,$80378.96,843,169,460
$223128.58,$86525.13,$194072.11,$57539.95,82,279,669
$464995.17,$68200.49,$204375.15,$87308.10,617,392,271
$534551.91,$67520.70,$110872.51,$91689.66,655,615,603
$357546.21,$73293.34,$420611.78,$65041.31,996,75,644
$533884.26,$69914.47,$246096.13,$70356.31,536,736,326
$196930.79,$66532.94,$336664.45,$91962.03,471,886,587
$256664.85,$82766.35,$207949.03,$92886.04,993,335,632
$287989.56,$92713.31,$130775.07,$78001.24,630,882,979
$510505.91,$69895.65,$112678.82,$69438.87,248,331,534
$111796.83,$75910.03,$124888.17,$89797.93,664,257,255
$543127.99,$57872.56,$342592.04,$64133.12,157,599,83
$396313.68,$50590.04,$458012.18,$92843.89,783,762,478
$205280.87,$60765.08,$225174.85,$93726.29,77,629,87
$326618.35,$82494.04,$101208.36,$81071.73,873,453,179
$135729.27,$62957.53,$125536.64,$69851.38,612,594,608
$370342.70,$66642.53,$180240.09,$75386.42,384,507,267
$244827.55,$70194.57,$152212.52,$67652.11,212,566,625
$171193.62,$56485.56,$550215.76,$87820.20,598,52,836
$341694.71,$97115.37,$182760.16,$74562.88,739,502,797
$401142.16,$86648.41,$391132.67,$71511.31,136,965,329
$510222.62,$83111.77,$144905.42,$91623.68,122,794,506
$391312.20,$55775.03,$263151.23,$54031.52,87,99,243
$524201.65,$70668.59,$196799.27,$82259.05,885,90,976
$552478.20,$72710.32,$123107.85,$62594.96,494,528,599
$594392.22,$61156.28,$435488.41,$73318.46,215,65,955
$268077.39,$59498.27,$263713.88,$82643.26,79,406,153
$265116.61,$54352.70,$306437.78,$77468.25,993,302,147
$563178.96,$63782.43,$253073.07,$62390.22,118,550,762
$437472.31,$75845.28,$430435.16,$82156.31,113,25,7
$337850.23,$70106.38,$180155.28,$77406.22,988,507,627
$334557.70,$72413.91,$208398.24,$75963.24,415,693,559
$162756.59,$87230.21,$313193.02,$90815.01,667,277,573
$331012.04,$89116.10,$296650.70,$71134.68,20,167,580
$176831.64,$94575.63,$292361.49,$62568.72,166,654,5
$560522.75,$66504.84,$276434.53,$93336.92,683,601,301
$164749.11,$93779.35,$542096.02,$91979.13,305,10,895
$519945.10,$64884.88,$189080.60,$71665.79,398,635,729
$367430.04,$55429.83,$119624.25,$83824.48,82,861,480
$202142.30,$87272.15,$145593.64,$66639.20,105,818,407
$384804.74,$75623.90,$274404.42,$82449.58,709,502,897
$546276.75,$99055.08,$332753.87,$75889.23,285,503,658
$357691.10,$85525.25,$384908.90,$74516.61,579,29,824
$546883.59,$66393.10,$575256.30,$82682.67,214,95,168
$588176.57,$86003.99,$350979.62,$95676.32,663,181,106
$131848.30,$84541.43,$536311.08,$68194.76,681,601,965
$403282.97,$88752.79,$452560.98,$65527.59,740,768,947
$576913.64,$97304.39,$480851.38,$94559.84,383,224,703
$397898.12,$65759.59,$364577.62,$93543.51,260,688,323
$211398.83,$93134.16,$351963.54,$63684.16,719,378,43
$350185.28,$90336.01,$513277.60,$77605.17,57,328,656
$391001.28,$80111.18,$482025.36,$90003.86,861,241,647
$578932.07,$91137.15,$293069.53,$71411.83,380,170,45
$583363.12,$70739.91,$307631.69,$55989.49,704,683,907
$276705.92,$90924.71,$164066.22,$58469.17,676,224,306
$402670.13,$77795.75,$482741.06,$83396.06,377,839,88
$384038.32,$82262.99,$441351.95,$91402.96,923,765,21
$250271.50,$62732.29,$396511.01,$96443.06,349,384,459
$403628.87,$63299.19,$190315.51,$55972.69,937,601,259
$386762.54,$94973.64,$382675.85,$62246.86,895,108,651
$158491.53,$83185.12,$137340.30,$56418.74,776,916,614
$139580.95,$90588.28,$176044.59,$61615.17,137,421,332
$237081.33,$92566.59,$340369.43,$61945.60,50,368,164
$163935.12,$65482.55,$123585.77,$52848.38,212,492,851
$178598.23,$62756.60,$161647.94,$99056.95,883,28,593
$391435.34,$50977.41,$415285.27,$97928.63,412,946,807
$495908.62,$63636.88,$281395.48,$57118.58,310,853,239
$467692.38,$91664.89,$137139.29,$80206.15,463,532,406
$235114.16,$50506.21,$155922.26,$59633.00,818,850,283
$420023.57,$52558.46,$122854.46,$65889.05,201,323,256
$355109.30,$90124.67,$595321.21,$97937.87,589,86,853
$492467.78,$52477.29,$495903.58,$71950.65,680,526,951
$288506.06,$91854.31,$399658.27,$95071.38,881,985,568
$272755.57,$99596.81,$134437.22,$76128.06,205,326,727
$524059.56,$67374.62,$580542.12,$98962.75,344,556,871
$100876.44,$84238.31,$502410.64,$76423.02,463,775,460
$395087.30,$62967.84,$441289.20,$98471.71,602,659,328
$384946.93,$73493.76,$378035.63,$61033.60,547,304,532
$323981.63,$69470.74,$404183.03,$64864.30,527,967,149
$568963.31,$88932.62,$180542.62,$61623.05,133,147,872
$309733.04,$87321.85,$465776.85,$64735.09,422,312,374
$376238.20,$55553.87,$348684.03,$66176.22,38,93,659
$185171.75,$99186.97,$169543.65,$71130.34,734,11,686
$294245.02,$56250.07,$297184.36,$72831.05,319,861,296
$237816.33,$68387.59,$489323.54,$60198.12,520,317,354
$107206.32,$76194.77,$207220.22,$86922.93,50,699,658
$203277.47,$66791.84,$404880.68,$54833.09,74,592,702
$401306.59,$79799.11,$342223.83,$92756.00,268,570,845
$558176.33,$64503.96,$415444.59,$60163.47,312,215,665
$442197.98,$53283.93,$221290.63,$82379.61,170,281,584
$199474.71,$92878.91,$305538.60,$72218.76,807,585,61
$290841.01,$51133.41,$336997.24,$53957.11,176,214,720
$279227.65,$84246.87,$223074.35,$83618.88,133,523,975
$528387.51,$50122.40,$598494.33,$93182.72,723,748,619
$528088.71,$87514.21,$599895.05,$53712.80,968,686,407
$205883.09,$59067.74,$256376.21,$73343.51,226,82,737
$436820.32,$85510.98,$325719.87,$58700.35,748,592,798
$390774.89,$69169.69,$319663.57,$65997.11,55,236,356
$193767.27,$62511.93,$323771.05,$87302.27,995,796,517
$561617.16,$63230.43,$171165.45,$63897.41,343,17,805
$477263.38,$90022.91,$261549.18,$64349.24,80,961,876
$323190.28,$67776.67,$315786.88,$99771.95,222,645,342
$503697.41,$98144.71,$105892.86,$55081.67,107,454,487
$343630.45,$69077.39,$293063.82,$99194.71,87,889,367
$136199.91,$98192.60,$359350.63,$73112.48,22,719,417
$551932.11,$59926.19,$183912.72,$50182.50,367,93,691
$352096.69,$56070.35,$297600.95,$83981.12,945,736,230
$152048.40,$61230.38,$382789.79,$66187.60,629,306,118
$498118.86,$99257.88,$127197.28,$90064.92,871,538,347
$593303.26,$67400.40,$531168.49,$94739.54,650,279,421
$193562.41,$72069.28,$409328.15,$61663.98,990,495,63
$541757.01,$83758.66,$474022.90,$98948.26,458,248,278
$298783.88,$69525.75,$289858.31,$71139.11,959,121,678
$372384.64,$94715.33,$364127.98,$98345.56,628,561,642
$135272.28,$58257.17,$220471.19,$55120.43,236,990,191
$178574.22,$66941.60,$280448.98,$68902.40,129,391,91
$230943.99,$76737.01,$140041.67,$52257.14,200,684,137
$114382.06,$73239.57,$370197.20,$74562.68,186,165,253
$111286.82,$58985.91,$347787.99,$99002.53,948,312,376
$224829.91,$96476.61,$509249.78,$84997.81,929,383,302
$507394.99,$90937.68,$462579.08,$51921.36,376,467,100
$528790.91,$84829.83,$399544.46,$84830.96,436,876,537
$501773.84,$59804.19,$284710.36,$94526.51,856,630,66
$160316.72,$53876.70,$184005.88,$66055.68,830,430,832
$495012.65,$88086.57,$509768.94,$92512.01,970,324,483
$185982.68,$63392.17,$478096.89,$64191.99,752,930,938
$170423.72,$67889.31,$230340.56,$96578.36,988,752,266
$269148.83,$82986.04,$375614.22,$50615.56,995,74,834
$538584.42,$82847.53,$532059.30,$91030.98,191,680,750
$595022.46,$94518.18,$191305.21,$76194.02,181,323,584
$501418.13,$60242.31,$251226.31,$67518.58,409,485,666
$125973.99,$98741.73,$277098.65,$61661.98,45,896,311
$153132.67,$80269.45,$428182.47,$98061.06,668,403,688
$287505.08,$75959.07,$215978.08,$51199.44,983,2,318
$398806.44,$93165.54,$328971.34,$54099.97,226,314,214
$513968.30,$62175.25,$121222.62,$66071.22,523,238,776
$386196.49,$62350.40,$363162.40,$95778.39,346,79,6
$329300.42,$86791.82,$329744.02,$84372.76,677,981,948
$252647.53,$51494.75,$124810.97,$81212.63,433,244,985
$124052.18,$63628.95,$226520.73,$89791.71,989,753,19
$558926.05,$83636.02,$114070.02,$89422.38,628,674,635
$299365.80,$84643.48,$100097.55,$86776.81,129,909,689
$297086.41,$85489.31,$279310.60,$58447.77,734,614,677
$476483.76,$76442.52,$545969.68,$79627.81,262,393,858
$241320.66,$60804.20,$331008.89,$87297.36,645,106,439
$354714.05,$67278.54,$511537.92,$97209.29,736,520,960
$295908.65,$93003.47,$317570.54,$50811.89,168,670,770
$386665.12,$51379.33,$264705.67,$62550.52,286,727,153
$567451.59,$67795.13,$128695.39,$90530.85,959,809,547
$557454.58,$72053.99,$221414.54,$90140.23,130,648,991
$309927.59,$76753.23,$173020.76,$56457.84,654,601,233
$462341.57,$74951.43,$596850.15,$78525.36,872,684,216
$396257.20,$85944.98,$223308.21,$59171.22,56,157,746
$127962.88,$87181.07,$423018.66,$86976.09,95,483,875
$348493.90,$92887.96,$176742.64,$98610.76,195,981,357
$405149.43,$74744.39,$551240.33,$56533.85,316,579,776
$446389.07,$94994.22,$154209.23,$54863.15,266,940,652
$187683.24,$56127.08,$468018.41,$53832.85,322,735,173
$271511.98,$94377.84,$576066.13,$99800.66,906,503,859
$260276.24,$51471.38,$301089.13,$62228.98,571,986,999
$416668.18,$91623.43,$430739.62,$79102.44,799,488,655
$197288.73,$97252.75,$582519.47,$71634.02,61,455,519
$415552.27,$87357.74,$555811.17,$76788.23,406,346,446
$191602.40,$83322.13,$491236.34,$57886.29,876,349,411
$398129.00,$59514.39,$308599.67,$54211.87,794,333,548
$158981.40,$89125.31,$192824.36,$88476.84,217,162,969
$167661.35,$70656.75,$279345.91,$65409.28,656,690,122
$472418.16,$87027.79,$374425.96,$92902.77,77,943,27
$166947.32,$92340.10,$246144.92,$60323.32,28,43,216
$309037.16,$77559.24,$397992.38,$86791.99,796,309,497
$315534.76,$52119.32,$589857.52,$60267.70,842,222,427
$400423.68,$98900.10,$335035.09,$92536.28,166,168,472
$513373.38,$99340.55,$444762.18,$59443.06,936,365,316
$513069.43,$82946.30,$201446.16,$92922.86,289,919,522
$551179.77,$98679.28,$112242.25,$73533.15,699,368,538
$590527.92,$52249.77,$526204.21,$62762.77,785,297,199
$275230.97,$50133.49,$127817.11,$60197.74,628,681,70
$254274.19,$73582.14,$123116.18,$50665.31,51,575,898
$455918.33,$74236.13,$191123.24,$75237.27,244,177,118
$481476.24,$83327.93,$313373.65,$82774.17,711,99,145
$148907.92,$77051.85,$425755.97,$51572.45,643,6,994
$475105.31,$61141.85,$288501.59,$61711.74,524,931,8
$570874.80,$83842.69,$267558.63,$66450.62,696,853,654
$192376.53,$63977.35,$484660.37,$92865.74,18,53,763
$427119.14,$73447.02,$406483.91,$52088.25,114,113,678
$314818.28,$57961.44,$185632.15,$79772.34,112,4,591
$511646.45,$85532.81,$380844.63,$90486.74,417,550,590
$408150.91,$61482.37,$290422.81,$65166.16,268,798,936
$288149.05,$56264.25,$221575.19,$85875.49,596,85,213
$538655.02,$92174.41,$108334.10,$70574.75,320,79,40
$125524.24,$90329.24,$264731.72,$98651.63,117,419,931
$444180.44,$55762.44,$357760.50,$58225.21,456,909,767
$263062.85,$86285.89,$546990.15,$88041.81,345,893,723
$344005.64,$87830.07,$129258.51,$63365.17,274,224,410
$553469.63,$90230.36,$231497.46,$55457.42,341,927,278
$214915.20,$56762.79,$349821.37,$60399.38,909,589,378
$125188.10,$95402.75,$362439.10,$93172.51,119,500,588
$434730.53,$65803.60,$486325.91,$71555.90,185,502,364
$476070.49,$62117.72,$225273.28,$68064.14,950,554,963
$251825.87,$83028.10,$308410.94,$65316.22,461,317,541
$420698.82,$93088.66,$414043.45,$50900.95,350,54,730
$593070.18,$90816.08,$366916.50,$93165.39,307,607,409
$536303.21,$89334.98,$392904.58,$75209.54,820,762,374
$556353.93,$67452.60,$354342.37,$98197.82,444,177,728
$265671.89,$72151.38,$151996.40,$86605.01,427,375,565
$347125.41,$74656.71,$430787.90,$71193.65,925,293,26
$223636.31,$82839.32,$408490.92,$57677.77,717,770,794
$449414.93,$62382.24,$564147.35,$65664.67,220,712,684
$370588.23,$78811.92,$525239.93,$90335.84,623,808,153
$551258.23,$50624.44,$156947.86,$68163.09,744,916,920
$166714.13,$89352.33,$361746.14,$69793.53,762,229,390
$584854.08,$57005.87,$382854.79,$60173.45,318,829,419
$276631.29,$66310.71,$190035.18,$59819.57,505,906,969
$257681.96,$68191.34,$495570.53,$53942.09,247,24,850
$408575.35,$87997.55,$594912.60,$54216.39,759,110,452
$369449.94,$72998.73,$546828.93,$96460.25,177,131,936
$443739.59,$68183.19,$367377.00,$73922.11,39,455,444
$496806.12,$53142.91,$405244.17,$56382.19,975,853,781
$255059.66,$75262.76,$283270.91,$96145.42,566,798,648
$421009.33,$57113.09,$118301.03,$80522.42,792,24,304
$504267.26,$55222.69,$155318.55,$65571.46,463,295,547
$254516.13,$56070.96,$201661.20,$63109.33,760,453,551
$551077.42,$82922.85,$474656.60,$54166.54,985,197,443
$135181.42,$89367.23,$588919.76,$83069.13,49,349,742
$184694.12,$58737.79,$463461.58,$76688.95,375,940,468
$235658.22,$84516.79,$554940.26,$99273.66,55,576,512
$284739.26,$81373.08,$211124.71,$57955.23,413,475,353
$519217.91,$62863.18,$139107.14,$64862.48,30,200,793
$276523.78,$72442.56,$104652.29,$71294.80,242,828,302
$585813.39,$73597.74,$526436.93,$51989.25,467,822,656
$214189.59,$96680.44,$162821.35,$83274.55,940,360,948
$236869.09,$52642.28,$134337.03,$72521.32,787,892,787
$466575.88,$93707.06,$563581.80,$79758.80,522,126,72
$146153.30,$67896.58,$216410.92,$75193.41,391,191,292
$396858.27,$95778.46,$232641.42,$65487.97,616,984,277
$375129.21,$88991.31,$235268.25,$89748.78,810,888,702
$361113.66,$83878.37,$448529.85,$90615.72,927,60,1000
$472094.06,$68707.70,$582435.39,$85065.50,718,176,62
$574931.61,$84018.00,$173646.29,$82833.82,168,887,686
$467906.22,$76951.61,$196689.08,$57113.77,387,318,480
$184394.53,$79691.68,$524889.39,$80179.17,645,305,136
$589434.99,$61805.84,$510789.86,$70733.22,932,454,402
$501517.54,$70761.40,$375142.33,$65671.22,166,343,37
$221213.01,$56557.89,$307053.45,$57765.52,358,836,605
$398006.55,$81618.24,$420171.50,$73696.26,570,825,111
$234363.83,$56425.15,$243451.41,$84087.04,108,619,362
$266622.49,$55328.59,$591562.70,$60766.19,755,758,867
$354664.73,$97138.31,$411608.06,$99547.59,386,391,574
$114492.57,$74157.33,$238334.98,$74090.41,832,688,934
$389056.01,$60030.12,$598884.74,$64571.26,969,21,896
$309793.54,$96592.69,$118717.51,$63770.77,920,343,68
$489826.45,$50059.04,$478199.56,$64184.80,798,978,632
$534600.66,$68802.05,$355238.88,$74765.22,220,247,516
$403575.72,$71318.38,$162115.16,$82402.89,484,309,54
$526409.80,$61591.47,$237164.88,$58647.10,537,283,763
$554989.20,$69892.85,$559399.29,$55236.19,912,764,979
$460921.93,$67599.06,$444506.50,$93044.38,859,868,218
$317659.17,$85321.28,$498241.41,$88254.50,744,509,549
$233294.45,$90307.69,$265868.90,$68428.75,55,874,308
$329298.56,$50475.56,$170810.69,$88565.52,285,3,953
$362211.21,$93086.27,$235021.35,$79280.29,741,172,436
$327136.84,$63577.31,$373388.96,$86672.47,759,419,790
$473221.20,$62285.86,$356583.39,$57510.51,114,483,684
$276460.55,$67649.54,$438926.90,$63652.54,15,852,212
$542850.06,$98368.70,$477605.44,$74675.75,280,590,795
$242419.08,$85266.42,$223449.26,$95775.73,902,650,667
$417672.33,$52206.23,$597029.43,$52517.60,937,793,940
$421604.63,$58995.92,$354984.69,$90460.67,689,57,412
$324929.04,$92700.23,$293769.83,$65242.77,179,873,507
